A,B,R,z,p
Macro_CHIT1,Neuroendocrine,0.603099524974823,284.6650390625,0.0
Macro_CHIT1,SMG_Basal,0.37959975004196167,179.17237854003906,0.0
Macro_CHIT1,SMG_Duct,0.5906530618667603,278.7902526855469,0.0
Macro_CHIT1,SMG_Mucous,0.6311525106430054,297.9061584472656,0.0
Macro_CHIT1,SMG_Serous,0.5924760103225708,279.65069580078125,0.0
Macro_CHIT1,Schwann_Myelinating,0.5290940403938293,249.73419189453125,0.0
Macro_CHIT1,Schwann_nonmyelinating,-0.05050191655755043,-23.837078094482422,1.378787805852975e-125
Macro_CHIT1,Secretory_Club,0.20437517762184143,96.46578216552734,0.0
Macro_CHIT1,Secretory_Goblet,0.402448445558548,189.95704650878906,0.0
Macro_CHIT1,Suprabasal,0.26521387696266174,125.18185424804688,0.0
Macro_CHIT1,T_reg,0.7134560942649841,336.75372314453125,0.0
Macro_CHIT1,gdT,0.716610848903656,338.2427673339844,0.0
Macro_interstitial,Macro_interstitial,0.7609413266181946,359.1669006347656,0.0
Macro_interstitial,Macro_AW_CX3CR1,0.7387216687202454,348.6791687011719,0.0
Macro_interstitial,Macro_alveolar_metallothioneins,0.6874399185180664,324.4739990234375,0.0
Macro_interstitial,Macro_alv,0.7360361814498901,347.4115905761719,0.0
Macro_interstitial,Macro_dividing,0.745643675327301,351.9463806152344,0.0
Macro_interstitial,Macro_int,0.7396522760391235,349.118408203125,0.0
Macro_interstitial,Macro_CCL,0.7572569251060486,357.4278564453125,0.0
Macro_interstitial,Mast_cell,0.647832989692688,305.7793884277344,0.0
Macro_interstitial,Megakaryocyte,0.6638989448547363,313.3625793457031,0.0
Macro_interstitial,Mesothelia,0.6519224643707275,307.7096252441406,0.0
Macro_interstitial,Macrophage_intermediate,0.7454929351806641,351.8752136230469,0.0
Macro_interstitial,Monocyte_CD14,0.7466086745262146,352.40185546875,0.0
Macro_interstitial,Monocyte_CD16,0.7560150027275085,356.8416748046875,0.0
Macro_interstitial,Muscle_airway,-0.21721971035003662,-102.52845001220703,0.0
Macro_interstitial,Muscle_pericyte_airway,0.3581139147281647,169.03099060058594,0.0
Macro_interstitial,Muscle_pericyte_parenchyma,0.7323371171951294,345.6656188964844,0.0
Macro_interstitial,Muscle_perivascular_immune_recruiting,0.6156502962112427,290.58905029296875,0.0
Macro_interstitial,Muscle_smooth_pulmonary,-0.2199852168560028,-103.83377838134766,0.0
Macro_interstitial,Muscle_smooth_syst_arterial,-0.2284589260816574,-107.8333969116211,0.0
Macro_interstitial,Myoepithelial,0.6307675838470459,297.7244567871094,0.0
Macro_interstitial,NAF_endoneurial,-0.03607726842164993,-17.028594970703125,5.039984505042067e-65
Macro_interstitial,NAF_perineurial,-0.19373290240764618,-91.44259643554688,0.0
Macro_interstitial,NK_CD16hi,0.7584118843078613,357.9729919433594,0.0
Macro_interstitial,NKT,0.757520854473114,357.55242919921875,0.0
Macro_interstitial,NK_CD11d,0.7538004517555237,355.79638671875,0.0
Macro_interstitial,NK_CD56bright,0.7420616149902344,350.255615234375,0.0
Macro_interstitial,Neuroendocrine,0.6311575174331665,297.90850830078125,0.0
Macro_interstitial,SMG_Basal,0.39919963479042053,188.42359924316406,0.0
Macro_interstitial,SMG_Duct,0.6186432242393494,292.001708984375,0.0
Macro_interstitial,SMG_Mucous,0.6574772596359253,310.3315124511719,0.0
Macro_interstitial,SMG_Serous,0.6194213628768921,292.3690185546875,0.0
Macro_interstitial,Schwann_Myelinating,0.5567183494567871,262.7729797363281,0.0
Macro_interstitial,Schwann_nonmyelinating,-0.04931606352329254,-23.27735137939453,7.519940318811932e-120
Macro_interstitial,Secretory_Club,0.21169114112854004,99.9189453125,0.0
Macro_interstitial,Secretory_Goblet,0.4165796637535095,196.6270294189453,0.0
Macro_interstitial,Suprabasal,0.27238699793815613,128.56759643554688,0.0
Macro_interstitial,T_reg,0.7408310174942017,349.6747741699219,0.0
Macro_interstitial,gdT,0.7438633441925049,351.1060485839844,0.0
Macro_AW_CX3CR1,Macro_AW_CX3CR1,0.7599965929985046,358.72100830078125,0.0
Macro_AW_CX3CR1,Macro_alveolar_metallothioneins,0.7064800262451172,333.46099853515625,0.0
Macro_AW_CX3CR1,Macro_alv,0.701270341873169,331.00201416015625,0.0
Macro_AW_CX3CR1,Macro_dividing,0.7170946002006531,338.4710998535156,0.0
Macro_AW_CX3CR1,Macro_int,0.7324404716491699,345.71441650390625,0.0
Macro_AW_CX3CR1,Macro_CCL,0.7390370965003967,348.8280334472656,0.0
Macro_AW_CX3CR1,Mast_cell,0.6523140072822571,307.8944396972656,0.0
Macro_AW_CX3CR1,Megakaryocyte,0.6837250590324402,322.7205810546875,0.0
Macro_AW_CX3CR1,Mesothelia,0.6976189613342285,329.2785339355469,0.0
Macro_AW_CX3CR1,Macrophage_intermediate,0.7515614628791809,354.7395935058594,0.0
Macro_AW_CX3CR1,Monocyte_CD14,0.7260270714759827,342.687255859375,0.0
Macro_AW_CX3CR1,Monocyte_CD16,0.7522027492523193,355.0422668457031,0.0
Macro_AW_CX3CR1,Muscle_airway,-0.1823175847530365,-86.05452728271484,0.0
Macro_AW_CX3CR1,Muscle_pericyte_airway,0.4042903780937195,190.82644653320312,0.0
Macro_AW_CX3CR1,Muscle_pericyte_parenchyma,0.7024452686309814,331.55657958984375,0.0
Macro_AW_CX3CR1,Muscle_perivascular_immune_recruiting,0.6596559286117554,311.35986328125,0.0
Macro_AW_CX3CR1,Muscle_smooth_pulmonary,-0.18260855972766876,-86.19186401367188,0.0
Macro_AW_CX3CR1,Muscle_smooth_syst_arterial,-0.19091089069843292,-90.110595703125,0.0
Macro_AW_CX3CR1,Myoepithelial,0.6649140119552612,313.8416748046875,0.0
Macro_AW_CX3CR1,NAF_endoneurial,0.0024297789204865694,1.1468639373779297,0.2514378591879618
Macro_AW_CX3CR1,NAF_perineurial,-0.15800200402736664,-74.57748413085938,0.0
Macro_AW_CX3CR1,NK_CD16hi,0.7532905340194702,355.55572509765625,0.0
Macro_AW_CX3CR1,NKT,0.7475787401199341,352.8597106933594,0.0
Macro_AW_CX3CR1,NK_CD11d,0.7545120716094971,356.1322937011719,0.0
Macro_AW_CX3CR1,NK_CD56bright,0.7382650375366211,348.463623046875,0.0
Macro_AW_CX3CR1,Neuroendocrine,0.6678689122200012,315.2364196777344,0.0
Macro_AW_CX3CR1,SMG_Basal,0.4612434208393097,217.70848083496094,0.0
Macro_AW_CX3CR1,SMG_Duct,0.6771703958511353,319.6267395019531,0.0
Macro_AW_CX3CR1,SMG_Mucous,0.6967102885246277,328.8496398925781,0.0
Macro_AW_CX3CR1,SMG_Serous,0.6710062026977539,316.71722412109375,0.0
Macro_AW_CX3CR1,Schwann_Myelinating,0.6062934994697571,286.172607421875,0.0
Macro_AW_CX3CR1,Schwann_nonmyelinating,-0.0009537250152789056,-0.4501614570617676,0.652594025557409
Macro_AW_CX3CR1,Secretory_Club,0.24677500128746033,116.47864532470703,0.0
Macro_AW_CX3CR1,Secretory_Goblet,0.44505050778388977,210.06536865234375,0.0
Macro_AW_CX3CR1,Suprabasal,0.29715391993522644,140.25765991210938,0.0
Macro_AW_CX3CR1,T_reg,0.7318872213363647,345.4532775878906,0.0
Macro_AW_CX3CR1,gdT,0.7402184009552002,349.3856201171875,0.0
Macro_alveolar_metallothioneins,Macro_alveolar_metallothioneins,0.7063035368919373,333.377685546875,0.0
Macro_alveolar_metallothioneins,Macro_alv,0.6558926701545715,309.5835876464844,0.0
Macro_alveolar_metallothioneins,Macro_dividing,0.6651739478111267,313.9643859863281,0.0
Macro_alveolar_metallothioneins,Macro_int,0.6922284364700317,326.73419189453125,0.0
Macro_alveolar_metallothioneins,Macro_CCL,0.6868805289268494,324.2099609375,0.0
Macro_alveolar_metallothioneins,Mast_cell,0.668457567691803,315.5142517089844,0.0
Macro_alveolar_metallothioneins,Megakaryocyte,0.6295194625854492,297.1353454589844,0.0
Macro_alveolar_metallothioneins,Mesothelia,0.6871770620346069,324.34991455078125,0.0
Macro_alveolar_metallothioneins,Macrophage_intermediate,0.7174165844917297,338.6230773925781,0.0
Macro_alveolar_metallothioneins,Monocyte_CD14,0.6924659609794617,326.8463134765625,0.0
Macro_alveolar_metallothioneins,Monocyte_CD16,0.7197536826133728,339.7261962890625,0.0
Macro_alveolar_metallothioneins,Muscle_airway,-0.08301108330488205,-39.181514739990234,0.0
Macro_alveolar_metallothioneins,Muscle_pericyte_airway,0.4664052724838257,220.14488220214844,0.0
Macro_alveolar_metallothioneins,Muscle_pericyte_parenchyma,0.659874677658081,311.4631042480469,0.0
Macro_alveolar_metallothioneins,Muscle_perivascular_immune_recruiting,0.6610113382339478,311.9996032714844,0.0
Macro_alveolar_metallothioneins,Muscle_smooth_pulmonary,-0.07707791775465012,-36.38104248046875,8.490583280474183e-290
Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,-0.09126044809818268,-43.07524490356445,0.0
Macro_alveolar_metallothioneins,Myoepithelial,0.597337007522583,281.9450988769531,0.0
Macro_alveolar_metallothioneins,NAF_endoneurial,0.07203268259763718,33.999671936035156,2.2528074963316855e-253
Macro_alveolar_metallothioneins,NAF_perineurial,-0.05973346531391144,-28.194400787353516,6.849013232176538e-175
Macro_alveolar_metallothioneins,NK_CD16hi,0.6984435319900513,329.667724609375,0.0
Macro_alveolar_metallothioneins,NKT,0.7100880146026611,335.1639709472656,0.0
Macro_alveolar_metallothioneins,NK_CD11d,0.6928581595420837,327.03143310546875,0.0
Macro_alveolar_metallothioneins,NK_CD56bright,0.6728582978248596,317.5914306640625,0.0
Macro_alveolar_metallothioneins,Neuroendocrine,0.6292805671691895,297.0225830078125,0.0
Macro_alveolar_metallothioneins,SMG_Basal,0.4119606614112854,194.44683837890625,0.0
Macro_alveolar_metallothioneins,SMG_Duct,0.6088526844978333,287.38055419921875,0.0
Macro_alveolar_metallothioneins,SMG_Mucous,0.6323723793029785,298.48193359375,0.0
Macro_alveolar_metallothioneins,SMG_Serous,0.6028928160667419,284.5674743652344,0.0
Macro_alveolar_metallothioneins,Schwann_Myelinating,0.5661458969116211,267.2228088378906,0.0
Macro_alveolar_metallothioneins,Schwann_nonmyelinating,0.0812077671289444,38.330345153808594,0.0
Macro_alveolar_metallothioneins,Secretory_Club,0.2109586000442505,99.57318115234375,0.0
Macro_alveolar_metallothioneins,Secretory_Goblet,0.39827463030815125,187.9869842529297,0.0
Macro_alveolar_metallothioneins,Suprabasal,0.26049143075942993,122.95285034179688,0.0
Macro_alveolar_metallothioneins,T_reg,0.6881861090660095,324.8262023925781,0.0
Macro_alveolar_metallothioneins,gdT,0.7024803757667542,331.5731506347656,0.0
Macro_alv,Macro_alv,0.7236241102218628,341.5530700683594,0.0
Macro_alv,Macro_dividing,0.7268321514129639,343.0672607421875,0.0
Macro_alv,Macro_int,0.7050463557243347,332.7843017578125,0.0
Macro_alv,Macro_CCL,0.73178631067276,345.4056396484375,0.0
Macro_alv,Mast_cell,0.6307693719863892,297.7253112792969,0.0
Macro_alv,Megakaryocyte,0.6402148008346558,302.1835632324219,0.0
Macro_alv,Mesothelia,0.6018628478050232,284.0813293457031,0.0
Macro_alv,Macrophage_intermediate,0.7126485705375671,336.37255859375,0.0
Macro_alv,Monocyte_CD14,0.721979558467865,340.7768249511719,0.0
Macro_alv,Monocyte_CD16,0.7259625196456909,342.65679931640625,0.0
Macro_alv,Muscle_airway,-0.18799489736557007,-88.73423767089844,0.0
Macro_alv,Muscle_pericyte_airway,0.32999828457832336,155.76031494140625,0.0
Macro_alv,Muscle_pericyte_parenchyma,0.7144915461540222,337.2424621582031,0.0
Macro_alv,Muscle_perivascular_immune_recruiting,0.577019989490509,272.35540771484375,0.0
Macro_alv,Muscle_smooth_pulmonary,-0.19399552047252655,-91.5665512084961,0.0
Macro_alv,Muscle_smooth_syst_arterial,-0.202656552195549,-95.65458679199219,0.0
Macro_alv,Myoepithelial,0.5917406678199768,279.3036193847656,0.0
Macro_alv,NAF_endoneurial,-0.015119318850338459,-7.1363701820373535,9.58277228555429e-13
Macro_alv,NAF_perineurial,-0.16642846167087555,-78.55480194091797,0.0
Macro_alv,NK_CD16hi,0.7318863272666931,345.4528503417969,0.0
Macro_alv,NKT,0.7320159077644348,345.5140075683594,0.0
Macro_alv,NK_CD11d,0.7254865169525146,342.43212890625,0.0
Macro_alv,NK_CD56bright,0.716975748538971,338.4150085449219,0.0
Macro_alv,Neuroendocrine,0.6037561297416687,284.9749450683594,0.0
Macro_alv,SMG_Basal,0.37397658824920654,176.5182342529297,0.0
Macro_alv,SMG_Duct,0.5644308924674988,266.4132995605469,0.0
Macro_alv,SMG_Mucous,0.6159918904304504,290.7502746582031,0.0
Macro_alv,SMG_Serous,0.5696220397949219,268.8635559082031,0.0
Macro_alv,Schwann_Myelinating,0.5279564261436462,249.19723510742188,0.0
Macro_alv,Schwann_nonmyelinating,-0.031014764681458473,-14.63907527923584,1.5820526908139997e-48
Macro_alv,Secretory_Club,0.20002496242523193,94.41246795654297,0.0
Macro_alv,Secretory_Goblet,0.4011203646659851,189.33018493652344,0.0
Macro_alv,Suprabasal,0.26829010248184204,126.63385009765625,0.0
Macro_alv,T_reg,0.7194375991821289,339.5769958496094,0.0
Macro_alv,gdT,0.7204281687736511,340.0445556640625,0.0
Macro_dividing,Macro_dividing,0.7350091934204102,346.9268493652344,0.0
Macro_dividing,Macro_int,0.7193186283111572,339.5208435058594,0.0
Macro_dividing,Macro_CCL,0.7413235306739807,349.9072570800781,0.0
Macro_dividing,Mast_cell,0.6301465034484863,297.4313049316406,0.0
Macro_dividing,Megakaryocyte,0.6491156816482544,306.38482666015625,0.0
Macro_dividing,Mesothelia,0.6216346025466919,293.4136657714844,0.0
Macro_dividing,Macrophage_intermediate,0.7244817018508911,341.9578552246094,0.0
Macro_dividing,Monocyte_CD14,0.7302994132041931,344.7038269042969,0.0
Macro_dividing,Monocyte_CD16,0.7358983159065247,347.3465270996094,0.0
Macro_dividing,Muscle_airway,-0.20874331891536713,-98.52755737304688,0.0
Macro_dividing,Muscle_pericyte_airway,0.33615627884864807,158.6669158935547,0.0
Macro_dividing,Muscle_pericyte_parenchyma,0.7177321910858154,338.7720642089844,0.0
Macro_dividing,Muscle_perivascular_immune_recruiting,0.5892515778541565,278.1287536621094,0.0
Macro_dividing,Muscle_smooth_pulmonary,-0.21239693462848663,-100.25208282470703,0.0
Macro_dividing,Muscle_smooth_syst_arterial,-0.2198302000761032,-103.76060485839844,0.0
Macro_dividing,Myoepithelial,0.6108348965644836,288.316162109375,0.0
Macro_dividing,NAF_endoneurial,-0.03042922541499138,-14.362698554992676,8.870475806412256e-47
Macro_dividing,NAF_perineurial,-0.18563981354236603,-87.62262725830078,0.0
Macro_dividing,NK_CD16hi,0.7411307692527771,349.8162536621094,0.0
Macro_dividing,NKT,0.739610493183136,349.09869384765625,0.0
Macro_dividing,NK_CD11d,0.736260175704956,347.517333984375,0.0
Macro_dividing,NK_CD56bright,0.726696252822876,343.00311279296875,0.0
Macro_dividing,Neuroendocrine,0.6122065186500549,288.96356201171875,0.0
Macro_dividing,SMG_Basal,0.39110636711120605,184.60354614257812,0.0
Macro_dividing,SMG_Duct,0.591391921043396,279.1390075683594,0.0
Macro_dividing,SMG_Mucous,0.6355370283126831,299.97564697265625,0.0
Macro_dividing,SMG_Serous,0.593628466129303,280.1946716308594,0.0
Macro_dividing,Schwann_Myelinating,0.5386113524436951,254.2263946533203,0.0
Macro_dividing,Schwann_nonmyelinating,-0.045267947018146515,-21.366626739501953,2.7317028365763952e-101
Macro_dividing,Secretory_Club,0.20819474756717682,98.26863098144531,0.0
Macro_dividing,Secretory_Goblet,0.4054825007915497,191.38912963867188,0.0
Macro_dividing,Suprabasal,0.26829639077186584,126.6368179321289,0.0
Macro_dividing,T_reg,0.7254360914230347,342.4083251953125,0.0
Macro_dividing,gdT,0.7269805669784546,343.1373291015625,0.0
Macro_int,Macro_int,0.7430893778800964,350.74072265625,0.0
Macro_int,Macro_CCL,0.7365016937255859,347.6313171386719,0.0
Macro_int,Mast_cell,0.6386567950248718,301.44818115234375,0.0
Macro_int,Megakaryocyte,0.646355926990509,305.08221435546875,0.0
Macro_int,Mesothelia,0.6880788207054138,324.7755432128906,0.0
Macro_int,Macrophage_intermediate,0.7422972917556763,350.3668518066406,0.0
Macro_int,Monocyte_CD14,0.7324351668357849,345.7119140625,0.0
Macro_int,Monocyte_CD16,0.7477828860282898,352.9560852050781,0.0
Macro_int,Muscle_airway,-0.2270980179309845,-107.1910400390625,0.0
Macro_int,Muscle_pericyte_airway,0.39843276143074036,188.06163024902344,0.0
Macro_int,Muscle_pericyte_parenchyma,0.6997838616371155,330.3003845214844,0.0
Macro_int,Muscle_perivascular_immune_recruiting,0.6378837823867798,301.0833435058594,0.0
Macro_int,Muscle_smooth_pulmonary,-0.2278054654598236,-107.52495574951172,0.0
Macro_int,Muscle_smooth_syst_arterial,-0.23752938210964203,-112.11468505859375,0.0
Macro_int,Myoepithelial,0.6327548027038574,298.6624450683594,0.0
Macro_int,NAF_endoneurial,-0.05160461366176605,-24.357553482055664,4.821714338941325e-131
Macro_int,NAF_perineurial,-0.20429404079914093,-96.427490234375,0.0
Macro_int,NK_CD16hi,0.7361564040184021,347.4683532714844,0.0
Macro_int,NKT,0.739788830280304,349.182861328125,0.0
Macro_int,NK_CD11d,0.7332966923713684,346.1185607910156,0.0
Macro_int,NK_CD56bright,0.7178231477737427,338.8149719238281,0.0
Macro_int,Neuroendocrine,0.6247441172599792,294.88134765625,0.0
Macro_int,SMG_Basal,0.40553027391433716,191.41168212890625,0.0
Macro_int,SMG_Duct,0.6390102505683899,301.6150207519531,0.0
Macro_int,SMG_Mucous,0.6612251996994019,312.1005554199219,0.0
Macro_int,SMG_Serous,0.6344999074935913,299.4861145019531,0.0
Macro_int,Schwann_Myelinating,0.5484376549720764,258.86444091796875,0.0
Macro_int,Schwann_nonmyelinating,-0.06451571732759476,-30.45163917541504,1.1395152594299771e-203
Macro_int,Secretory_Club,0.20872193574905396,98.51747131347656,0.0
Macro_int,Secretory_Goblet,0.40189728140830994,189.6968994140625,0.0
Macro_int,Suprabasal,0.2607114613056183,123.05670166015625,0.0
Macro_int,T_reg,0.7156713008880615,337.79931640625,0.0
Macro_int,gdT,0.723598301410675,341.5408630371094,0.0
Macro_CCL,Macro_CCL,0.7548168301582336,356.276123046875,0.0
Macro_CCL,Mast_cell,0.6479323506355286,305.8262939453125,0.0
Macro_CCL,Megakaryocyte,0.667549729347229,315.08575439453125,0.0
Macro_CCL,Mesothelia,0.6535601019859314,308.48260498046875,0.0
Macro_CCL,Macrophage_intermediate,0.7450997233390808,351.6896057128906,0.0
Macro_CCL,Monocyte_CD14,0.7429447770118713,350.6724853515625,0.0
Macro_CCL,Monocyte_CD16,0.7545687556266785,356.1590270996094,0.0
Macro_CCL,Muscle_airway,-0.21201086044311523,-100.06985473632812,0.0
Macro_CCL,Muscle_pericyte_airway,0.3591998219490051,169.54354858398438,0.0
Macro_CCL,Muscle_pericyte_parenchyma,0.7300852537155151,344.6027526855469,0.0
Macro_CCL,Muscle_perivascular_immune_recruiting,0.6189423203468323,292.14288330078125,0.0
Macro_CCL,Muscle_smooth_pulmonary,-0.2169547975063324,-102.40340423583984,0.0
Macro_CCL,Muscle_smooth_syst_arterial,-0.22572645545005798,-106.54366302490234,0.0
Macro_CCL,Myoepithelial,0.6341682076454163,299.3295593261719,0.0
Macro_CCL,NAF_endoneurial,-0.030394678935408592,-14.346392631530762,1.122246679721753e-46
Macro_CCL,NAF_perineurial,-0.1894942969083786,-89.44195556640625,0.0
Macro_CCL,NK_CD16hi,0.7582541704177856,357.8985595703125,0.0
Macro_CCL,NKT,0.7563183903694153,356.98486328125,0.0
Macro_CCL,NK_CD11d,0.7541866898536682,355.97869873046875,0.0
Macro_CCL,NK_CD56bright,0.7422770857810974,350.3573303222656,0.0
Macro_CCL,Neuroendocrine,0.6372433304786682,300.7810363769531,0.0
Macro_CCL,SMG_Basal,0.4040423035621643,190.7093505859375,0.0
Macro_CCL,SMG_Duct,0.6227405667304993,293.9356689453125,0.0
Macro_CCL,SMG_Mucous,0.6591508388519287,311.1214599609375,0.0
Macro_CCL,SMG_Serous,0.623091459274292,294.1012878417969,0.0
Macro_CCL,Schwann_Myelinating,0.5634569525718689,265.95361328125,0.0
Macro_CCL,Schwann_nonmyelinating,-0.04458574205636978,-21.04462242126465,2.561494589161521e-98
Macro_CCL,Secretory_Club,0.213783398270607,100.906494140625,0.0
Macro_CCL,Secretory_Goblet,0.42062467336654663,198.53628540039062,0.0
Macro_CCL,Suprabasal,0.2748761475086212,129.7424774169922,0.0
Macro_CCL,T_reg,0.7404261827468872,349.48370361328125,0.0
Macro_CCL,gdT,0.7440252900123596,351.1824951171875,0.0
Mast_cell,Mast_cell,0.6697312593460083,316.1154479980469,0.0
Mast_cell,Megakaryocyte,0.5967624187469482,281.67388916015625,0.0
Mast_cell,Mesothelia,0.6151430606842041,290.3496398925781,0.0
Mast_cell,Macrophage_intermediate,0.671904981136322,317.1414489746094,0.0
Mast_cell,Monocyte_CD14,0.6590213775634766,311.0603332519531,0.0
Mast_cell,Monocyte_CD16,0.6807910203933716,321.335693359375,0.0
Mast_cell,Muscle_airway,-0.01528518833220005,-7.214661121368408,5.406845403039612e-13
Mast_cell,Muscle_pericyte_airway,0.44659534096717834,210.79452514648438,0.0
Mast_cell,Muscle_pericyte_parenchyma,0.6390007734298706,301.6105651855469,0.0
Mast_cell,Muscle_perivascular_immune_recruiting,0.6101102828979492,287.9741516113281,0.0
Mast_cell,Muscle_smooth_pulmonary,-0.018522419035434723,-8.742645263671875,2.2771480879274692e-18
Mast_cell,Muscle_smooth_syst_arterial,-0.038435403257608414,-18.14164161682129,1.494982572706179e-73
Mast_cell,Myoepithelial,0.5213289260864258,246.06903076171875,0.0
Mast_cell,NAF_endoneurial,0.11828122287988663,55.82914352416992,0.0
Mast_cell,NAF_perineurial,0.0044167968444526196,2.0847432613372803,0.037092611466649876
Mast_cell,NK_CD16hi,0.660423994064331,311.7223815917969,0.0
Mast_cell,NKT,0.67702317237854,319.5572509765625,0.0
Mast_cell,NK_CD11d,0.6510024666786194,307.275390625,0.0
Mast_cell,NK_CD56bright,0.6359584331512451,300.174560546875,0.0
Mast_cell,Neuroendocrine,0.5942069888114929,280.4677429199219,0.0
Mast_cell,SMG_Basal,0.35927292704582214,169.5780487060547,0.0
Mast_cell,SMG_Duct,0.5140349864959717,242.6262664794922,0.0
Mast_cell,SMG_Mucous,0.5574769377708435,263.1310119628906,0.0
Mast_cell,SMG_Serous,0.5137734413146973,242.50282287597656,0.0
Mast_cell,Schwann_Myelinating,0.5260331630706787,248.28945922851562,0.0
Mast_cell,Schwann_nonmyelinating,0.13248346745967865,62.532649993896484,0.0
Mast_cell,Secretory_Club,0.1917915791273117,90.52628326416016,0.0
Mast_cell,Secretory_Goblet,0.385428786277771,181.9237060546875,0.0
Mast_cell,Suprabasal,0.2594035267829895,122.4393539428711,0.0
Mast_cell,T_reg,0.661479115486145,312.22039794921875,0.0
Mast_cell,gdT,0.6729246377944946,317.62274169921875,0.0
Megakaryocyte,Megakaryocyte,0.6627585291862488,312.82427978515625,0.0
Megakaryocyte,Mesothelia,0.6118395924568176,288.7903747558594,0.0
Megakaryocyte,Macrophage_intermediate,0.6789215207099915,320.4532775878906,0.0
Megakaryocyte,Monocyte_CD14,0.6481809616088867,305.9436340332031,0.0
Megakaryocyte,Monocyte_CD16,0.6769921183586121,319.5426025390625,0.0
Megakaryocyte,Muscle_airway,-0.1213906779885292,-57.29681396484375,0.0
Megakaryocyte,Muscle_pericyte_airway,0.34045612812042236,160.6964569091797,0.0
Megakaryocyte,Muscle_pericyte_parenchyma,0.6387239694595337,301.4798889160156,0.0
Megakaryocyte,Muscle_perivascular_immune_recruiting,0.600928008556366,283.64007568359375,0.0
Megakaryocyte,Muscle_smooth_pulmonary,-0.14763258397579193,-69.6830825805664,0.0
Megakaryocyte,Muscle_smooth_syst_arterial,-0.15598957240581512,-73.62760925292969,0.0
Megakaryocyte,Myoepithelial,0.6147164702415466,290.1482849121094,0.0
Megakaryocyte,NAF_endoneurial,0.054175250232219696,25.570903778076172,3.2153086013071656e-144
Megakaryocyte,NAF_perineurial,-0.11048315465450287,-52.1484260559082,0.0
Megakaryocyte,NK_CD16hi,0.6929476261138916,327.0736389160156,0.0
Megakaryocyte,NKT,0.6792110800743103,320.5899658203125,0.0
Megakaryocyte,NK_CD11d,0.6968621611595154,328.92132568359375,0.0
Megakaryocyte,NK_CD56bright,0.6859701871871948,323.7802734375,0.0
Megakaryocyte,Neuroendocrine,0.6491192579269409,306.3865051269531,0.0
Megakaryocyte,SMG_Basal,0.4550677239894867,214.79351806640625,0.0
Megakaryocyte,SMG_Duct,0.6089588403701782,287.4306640625,0.0
Megakaryocyte,SMG_Mucous,0.6342768669128418,299.380859375,0.0
Megakaryocyte,SMG_Serous,0.6065705418586731,286.3033752441406,0.0
Megakaryocyte,Schwann_Myelinating,0.5863328576087952,276.7511291503906,0.0
Megakaryocyte,Schwann_nonmyelinating,0.031216176226735115,14.734142303466797,3.891060280179009e-49
Megakaryocyte,Secretory_Club,0.22400319576263428,105.73027801513672,0.0
Megakaryocyte,Secretory_Goblet,0.4343291223049164,205.0048370361328,0.0
Megakaryocyte,Suprabasal,0.31776463985443115,149.98599243164062,0.0
Megakaryocyte,T_reg,0.6762219667434692,319.1790771484375,0.0
Megakaryocyte,gdT,0.6823982000350952,322.09429931640625,0.0
Mesothelia,Mesothelia,0.7329831123352051,345.9705505371094,0.0
Mesothelia,Macrophage_intermediate,0.7040222883224487,332.3009338378906,0.0
Mesothelia,Monocyte_CD14,0.6569204926490784,310.0687255859375,0.0
Mesothelia,Monocyte_CD16,0.6956820487976074,328.36431884765625,0.0
Mesothelia,Muscle_airway,-0.14893776178359985,-70.29913330078125,0.0
Mesothelia,Muscle_pericyte_airway,0.4798673093318939,226.49900817871094,0.0
Mesothelia,Muscle_pericyte_parenchyma,0.6040241122245789,285.1014404296875,0.0
Mesothelia,Muscle_perivascular_immune_recruiting,0.6800920963287354,321.00579833984375,0.0
Mesothelia,Muscle_smooth_pulmonary,-0.1486317217350006,-70.15467834472656,0.0
Mesothelia,Muscle_smooth_syst_arterial,-0.1619580090045929,-76.44473266601562,0.0
Mesothelia,Myoepithelial,0.628652036190033,296.7259216308594,0.0
Mesothelia,NAF_endoneurial,0.007651980966329575,3.6117610931396484,0.00030412468040826485
Mesothelia,NAF_perineurial,-0.1304858922958374,-61.589786529541016,0.0
Mesothelia,NK_CD16hi,0.666045606136322,314.37579345703125,0.0
Mesothelia,NKT,0.6737028956413269,317.9900817871094,0.0
Mesothelia,NK_CD11d,0.6673182249069214,314.9764709472656,0.0
Mesothelia,NK_CD56bright,0.6423228979110718,303.1786193847656,0.0
Mesothelia,Neuroendocrine,0.6239898800849915,294.5253601074219,0.0
Mesothelia,SMG_Basal,0.4364655315876007,206.0132293701172,0.0
Mesothelia,SMG_Duct,0.668485701084137,315.52752685546875,0.0
Mesothelia,SMG_Mucous,0.6581043601036072,310.62750244140625,0.0
Mesothelia,SMG_Serous,0.6541000604629517,308.7374572753906,0.0
Mesothelia,Schwann_Myelinating,0.5616599321365356,265.10540771484375,0.0
Mesothelia,Schwann_nonmyelinating,0.003151340875774622,1.4874436855316162,0.13689766620252933
Mesothelia,Secretory_Club,0.21035969257354736,99.29049682617188,0.0
Mesothelia,Secretory_Goblet,0.37965598702430725,179.1989288330078,0.0
Mesothelia,Suprabasal,0.24985243380069733,117.93120574951172,0.0
Mesothelia,T_reg,0.6434359550476074,303.7039794921875,0.0
