spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide1_085_12_x95000y45000,95000,45000,94800,44800
slide1_085_12_x95400y45000,95400,45000,95200,44800
slide1_085_12_x95800y45000,95800,45000,95600,44800
slide1_085_12_x96200y45000,96200,45000,96000,44800
slide1_085_12_x96600y45000,96600,45000,96400,44800
slide1_085_12_x97000y45000,97000,45000,96800,44800
slide1_085_12_x97400y45000,97400,45000,97200,44800
slide1_085_12_x97800y45000,97800,45000,97600,44800
slide1_085_12_x98200y45000,98200,45000,98000,44800
slide1_085_12_x98600y45000,98600,45000,98400,44800
slide1_085_12_x99000y45000,99000,45000,98800,44800
slide1_085_12_x99400y45000,99400,45000,99200,44800
slide1_085_12_x99800y45000,99800,45000,99600,44800
slide1_085_12_x100200y45000,100200,45000,100000,44800
slide1_085_12_x100600y45000,100600,45000,100400,44800
slide1_085_12_x101000y45000,101000,45000,100800,44800
slide1_085_12_x101400y45000,101400,45000,101200,44800
slide1_085_12_x101800y45000,101800,45000,101600,44800
slide1_085_12_x102200y45000,102200,45000,102000,44800
slide1_085_12_x102600y45000,102600,45000,102400,44800
slide1_085_12_x103000y45000,103000,45000,102800,44800
slide1_085_12_x103400y45000,103400,45000,103200,44800
slide1_085_12_x103800y45000,103800,45000,103600,44800
slide1_085_12_x104200y45000,104200,45000,104000,44800
slide1_085_12_x104600y45000,104600,45000,104400,44800
slide1_085_12_x105000y45000,105000,45000,104800,44800
slide1_085_12_x105400y45000,105400,45000,105200,44800
slide1_085_12_x105800y45000,105800,45000,105600,44800
slide1_085_12_x106200y45000,106200,45000,106000,44800
slide1_085_12_x106600y45000,106600,45000,106400,44800
slide1_085_12_x107000y45000,107000,45000,106800,44800
slide1_085_12_x107400y45000,107400,45000,107200,44800
slide1_085_12_x107800y45000,107800,45000,107600,44800
slide1_085_12_x108200y45000,108200,45000,108000,44800
slide1_085_12_x108600y45000,108600,45000,108400,44800
slide1_085_12_x109000y45000,109000,45000,108800,44800
slide1_085_12_x109400y45000,109400,45000,109200,44800
slide1_085_12_x109800y45000,109800,45000,109600,44800
slide1_085_12_x110200y45000,110200,45000,110000,44800
slide1_085_12_x110600y45000,110600,45000,110400,44800
slide1_085_12_x111000y45000,111000,45000,110800,44800
slide1_085_12_x111400y45000,111400,45000,111200,44800
slide1_085_12_x111800y45000,111800,45000,111600,44800
slide1_085_12_x112200y45000,112200,45000,112000,44800
slide1_085_12_x112600y45000,112600,45000,112400,44800
slide1_085_12_x113000y45000,113000,45000,112800,44800
slide1_085_12_x113400y45000,113400,45000,113200,44800
slide1_085_12_x113800y45000,113800,45000,113600,44800
slide1_085_12_x114200y45000,114200,45000,114000,44800
slide1_085_12_x114600y45000,114600,45000,114400,44800
slide1_085_12_x115000y45000,115000,45000,114800,44800
slide1_085_12_x115400y45000,115400,45000,115200,44800
slide1_085_12_x115800y45000,115800,45000,115600,44800
slide1_085_12_x116200y45000,116200,45000,116000,44800
slide1_085_12_x116600y45000,116600,45000,116400,44800
slide1_085_12_x117000y45000,117000,45000,116800,44800
slide1_085_12_x117400y45000,117400,45000,117200,44800
slide1_085_12_x117800y45000,117800,45000,117600,44800
slide1_085_12_x118200y45000,118200,45000,118000,44800
slide1_085_12_x118600y45000,118600,45000,118400,44800
slide1_085_12_x119000y45000,119000,45000,118800,44800
slide1_085_12_x119400y45000,119400,45000,119200,44800
slide1_085_12_x119800y45000,119800,45000,119600,44800
slide1_085_12_x120200y45000,120200,45000,120000,44800
slide1_085_12_x120600y45000,120600,45000,120400,44800
slide1_085_12_x121000y45000,121000,45000,120800,44800
slide1_085_12_x121400y45000,121400,45000,121200,44800
slide1_085_12_x121800y45000,121800,45000,121600,44800
slide1_085_12_x122200y45000,122200,45000,122000,44800
slide1_085_12_x122600y45000,122600,45000,122400,44800
slide1_085_12_x123000y45000,123000,45000,122800,44800
slide1_085_12_x123400y45000,123400,45000,123200,44800
slide1_085_12_x123800y45000,123800,45000,123600,44800
slide1_085_12_x124200y45000,124200,45000,124000,44800
slide1_085_12_x124600y45000,124600,45000,124400,44800
slide1_085_12_x125000y45000,125000,45000,124800,44800
slide1_085_12_x125400y45000,125400,45000,125200,44800
slide1_085_12_x125800y45000,125800,45000,125600,44800
slide1_085_12_x126200y45000,126200,45000,126000,44800
slide1_085_12_x126600y45000,126600,45000,126400,44800
slide1_085_12_x127000y45000,127000,45000,126800,44800
slide1_085_12_x127400y45000,127400,45000,127200,44800
slide1_085_12_x127800y45000,127800,45000,127600,44800
slide1_085_12_x128200y45000,128200,45000,128000,44800
slide1_085_12_x128600y45000,128600,45000,128400,44800
slide1_085_12_x129000y45000,129000,45000,128800,44800
slide1_085_12_x129400y45000,129400,45000,129200,44800
slide1_085_12_x129800y45000,129800,45000,129600,44800
slide1_085_12_x130200y45000,130200,45000,130000,44800
slide1_085_12_x130600y45000,130600,45000,130400,44800
slide1_085_12_x131000y45000,131000,45000,130800,44800
slide1_085_12_x131400y45000,131400,45000,131200,44800
slide1_085_12_x131800y45000,131800,45000,131600,44800
slide1_085_12_x132200y45000,132200,45000,132000,44800
slide1_085_12_x132600y45000,132600,45000,132400,44800
slide1_085_12_x133000y45000,133000,45000,132800,44800
slide1_085_12_x133400y45000,133400,45000,133200,44800
slide1_085_12_x133800y45000,133800,45000,133600,44800
slide1_085_12_x134200y45000,134200,45000,134000,44800
slide1_085_12_x134600y45000,134600,45000,134400,44800
slide1_085_12_x135000y45000,135000,45000,134800,44800
slide1_085_12_x135400y45000,135400,45000,135200,44800
slide1_085_12_x135800y45000,135800,45000,135600,44800
slide1_085_12_x160600y45000,160600,45000,160400,44800
slide1_085_12_x161000y45000,161000,45000,160800,44800
slide1_085_12_x201400y45000,201400,45000,201200,44800
slide1_085_12_x205000y45000,205000,45000,204800,44800
slide1_085_12_x205400y45000,205400,45000,205200,44800
slide1_085_12_x205800y45000,205800,45000,205600,44800
slide1_085_12_x206200y45000,206200,45000,206000,44800
slide1_085_12_x206600y45000,206600,45000,206400,44800
slide1_085_12_x207000y45000,207000,45000,206800,44800
slide1_085_12_x207400y45000,207400,45000,207200,44800
slide1_085_12_x207800y45000,207800,45000,207600,44800
slide1_085_12_x208200y45000,208200,45000,208000,44800
slide1_085_12_x208600y45000,208600,45000,208400,44800
slide1_085_12_x209000y45000,209000,45000,208800,44800
slide1_085_12_x209400y45000,209400,45000,209200,44800
slide1_085_12_x209800y45000,209800,45000,209600,44800
slide1_085_12_x210200y45000,210200,45000,210000,44800
slide1_085_12_x210600y45000,210600,45000,210400,44800
slide1_085_12_x211000y45000,211000,45000,210800,44800
slide1_085_12_x211400y45000,211400,45000,211200,44800
slide1_085_12_x211800y45000,211800,45000,211600,44800
slide1_085_12_x212200y45000,212200,45000,212000,44800
slide1_085_12_x212600y45000,212600,45000,212400,44800
slide1_085_12_x213000y45000,213000,45000,212800,44800
slide1_085_12_x213400y45000,213400,45000,213200,44800
slide1_085_12_x213800y45000,213800,45000,213600,44800
slide1_085_12_x214200y45000,214200,45000,214000,44800
slide1_085_12_x214600y45000,214600,45000,214400,44800
slide1_085_12_x215000y45000,215000,45000,214800,44800
slide1_085_12_x215400y45000,215400,45000,215200,44800
slide1_085_12_x215800y45000,215800,45000,215600,44800
slide1_085_12_x216200y45000,216200,45000,216000,44800
slide1_085_12_x216600y45000,216600,45000,216400,44800
slide1_085_12_x217000y45000,217000,45000,216800,44800
slide1_085_12_x217400y45000,217400,45000,217200,44800
slide1_085_12_x217800y45000,217800,45000,217600,44800
slide1_085_12_x218200y45000,218200,45000,218000,44800
slide1_085_12_x218600y45000,218600,45000,218400,44800
slide1_085_12_x219000y45000,219000,45000,218800,44800
slide1_085_12_x219400y45000,219400,45000,219200,44800
slide1_085_12_x219800y45000,219800,45000,219600,44800
slide1_085_12_x220200y45000,220200,45000,220000,44800
slide1_085_12_x220600y45000,220600,45000,220400,44800
slide1_085_12_x221000y45000,221000,45000,220800,44800
slide1_085_12_x200y45400,200,45400,0,45200
slide1_085_12_x600y45400,600,45400,400,45200
slide1_085_12_x1000y45400,1000,45400,800,45200
slide1_085_12_x1400y45400,1400,45400,1200,45200
slide1_085_12_x1800y45400,1800,45400,1600,45200
slide1_085_12_x2200y45400,2200,45400,2000,45200
slide1_085_12_x2600y45400,2600,45400,2400,45200
slide1_085_12_x3000y45400,3000,45400,2800,45200
slide1_085_12_x3400y45400,3400,45400,3200,45200
slide1_085_12_x3800y45400,3800,45400,3600,45200
slide1_085_12_x4200y45400,4200,45400,4000,45200
slide1_085_12_x4600y45400,4600,45400,4400,45200
slide1_085_12_x5000y45400,5000,45400,4800,45200
slide1_085_12_x5400y45400,5400,45400,5200,45200
slide1_085_12_x5800y45400,5800,45400,5600,45200
slide1_085_12_x6200y45400,6200,45400,6000,45200
slide1_085_12_x6600y45400,6600,45400,6400,45200
slide1_085_12_x7000y45400,7000,45400,6800,45200
slide1_085_12_x7400y45400,7400,45400,7200,45200
slide1_085_12_x7800y45400,7800,45400,7600,45200
slide1_085_12_x61800y45400,61800,45400,61600,45200
slide1_085_12_x62200y45400,62200,45400,62000,45200
slide1_085_12_x62600y45400,62600,45400,62400,45200
slide1_085_12_x63000y45400,63000,45400,62800,45200
slide1_085_12_x63400y45400,63400,45400,63200,45200
slide1_085_12_x63800y45400,63800,45400,63600,45200
slide1_085_12_x64200y45400,64200,45400,64000,45200
slide1_085_12_x64600y45400,64600,45400,64400,45200
slide1_085_12_x65000y45400,65000,45400,64800,45200
slide1_085_12_x65400y45400,65400,45400,65200,45200
slide1_085_12_x65800y45400,65800,45400,65600,45200
slide1_085_12_x66200y45400,66200,45400,66000,45200
slide1_085_12_x66600y45400,66600,45400,66400,45200
slide1_085_12_x67000y45400,67000,45400,66800,45200
slide1_085_12_x67400y45400,67400,45400,67200,45200
slide1_085_12_x67800y45400,67800,45400,67600,45200
slide1_085_12_x68200y45400,68200,45400,68000,45200
slide1_085_12_x68600y45400,68600,45400,68400,45200
slide1_085_12_x69000y45400,69000,45400,68800,45200
slide1_085_12_x69400y45400,69400,45400,69200,45200
slide1_085_12_x69800y45400,69800,45400,69600,45200
slide1_085_12_x70200y45400,70200,45400,70000,45200
slide1_085_12_x70600y45400,70600,45400,70400,45200
slide1_085_12_x71000y45400,71000,45400,70800,45200
slide1_085_12_x71400y45400,71400,45400,71200,45200
slide1_085_12_x71800y45400,71800,45400,71600,45200
slide1_085_12_x72200y45400,72200,45400,72000,45200
slide1_085_12_x72600y45400,72600,45400,72400,45200
slide1_085_12_x73000y45400,73000,45400,72800,45200
slide1_085_12_x73400y45400,73400,45400,73200,45200
slide1_085_12_x73800y45400,73800,45400,73600,45200
slide1_085_12_x74200y45400,74200,45400,74000,45200
slide1_085_12_x74600y45400,74600,45400,74400,45200
slide1_085_12_x75000y45400,75000,45400,74800,45200
slide1_085_12_x75400y45400,75400,45400,75200,45200
slide1_085_12_x75800y45400,75800,45400,75600,45200
slide1_085_12_x76200y45400,76200,45400,76000,45200
slide1_085_12_x76600y45400,76600,45400,76400,45200
slide1_085_12_x77000y45400,77000,45400,76800,45200
slide1_085_12_x77400y45400,77400,45400,77200,45200
slide1_085_12_x77800y45400,77800,45400,77600,45200
slide1_085_12_x78200y45400,78200,45400,78000,45200
slide1_085_12_x78600y45400,78600,45400,78400,45200
slide1_085_12_x79000y45400,79000,45400,78800,45200
slide1_085_12_x79400y45400,79400,45400,79200,45200
slide1_085_12_x79800y45400,79800,45400,79600,45200
slide1_085_12_x80200y45400,80200,45400,80000,45200
slide1_085_12_x80600y45400,80600,45400,80400,45200
slide1_085_12_x81000y45400,81000,45400,80800,45200
slide1_085_12_x81400y45400,81400,45400,81200,45200
slide1_085_12_x81800y45400,81800,45400,81600,45200
slide1_085_12_x82200y45400,82200,45400,82000,45200
slide1_085_12_x82600y45400,82600,45400,82400,45200
slide1_085_12_x83000y45400,83000,45400,82800,45200
slide1_085_12_x83400y45400,83400,45400,83200,45200
slide1_085_12_x83800y45400,83800,45400,83600,45200
slide1_085_12_x84200y45400,84200,45400,84000,45200
slide1_085_12_x84600y45400,84600,45400,84400,45200
slide1_085_12_x85000y45400,85000,45400,84800,45200
slide1_085_12_x87400y45400,87400,45400,87200,45200
slide1_085_12_x87800y45400,87800,45400,87600,45200
slide1_085_12_x88200y45400,88200,45400,88000,45200
slide1_085_12_x88600y45400,88600,45400,88400,45200
slide1_085_12_x89000y45400,89000,45400,88800,45200
slide1_085_12_x89400y45400,89400,45400,89200,45200
slide1_085_12_x89800y45400,89800,45400,89600,45200
slide1_085_12_x90200y45400,90200,45400,90000,45200
slide1_085_12_x90600y45400,90600,45400,90400,45200
slide1_085_12_x91000y45400,91000,45400,90800,45200
slide1_085_12_x91400y45400,91400,45400,91200,45200
slide1_085_12_x91800y45400,91800,45400,91600,45200
slide1_085_12_x92200y45400,92200,45400,92000,45200
slide1_085_12_x92600y45400,92600,45400,92400,45200
slide1_085_12_x93000y45400,93000,45400,92800,45200
slide1_085_12_x93400y45400,93400,45400,93200,45200
slide1_085_12_x93800y45400,93800,45400,93600,45200
slide1_085_12_x94200y45400,94200,45400,94000,45200
slide1_085_12_x94600y45400,94600,45400,94400,45200
slide1_085_12_x95000y45400,95000,45400,94800,45200
slide1_085_12_x95400y45400,95400,45400,95200,45200
slide1_085_12_x95800y45400,95800,45400,95600,45200
slide1_085_12_x96200y45400,96200,45400,96000,45200
slide1_085_12_x96600y45400,96600,45400,96400,45200
slide1_085_12_x97000y45400,97000,45400,96800,45200
slide1_085_12_x97400y45400,97400,45400,97200,45200
slide1_085_12_x97800y45400,97800,45400,97600,45200
slide1_085_12_x98200y45400,98200,45400,98000,45200
slide1_085_12_x98600y45400,98600,45400,98400,45200
slide1_085_12_x99000y45400,99000,45400,98800,45200
slide1_085_12_x99400y45400,99400,45400,99200,45200
slide1_085_12_x99800y45400,99800,45400,99600,45200
slide1_085_12_x100200y45400,100200,45400,100000,45200
slide1_085_12_x100600y45400,100600,45400,100400,45200
slide1_085_12_x101000y45400,101000,45400,100800,45200
slide1_085_12_x101400y45400,101400,45400,101200,45200
slide1_085_12_x101800y45400,101800,45400,101600,45200
slide1_085_12_x102200y45400,102200,45400,102000,45200
slide1_085_12_x102600y45400,102600,45400,102400,45200
slide1_085_12_x103000y45400,103000,45400,102800,45200
slide1_085_12_x103400y45400,103400,45400,103200,45200
slide1_085_12_x103800y45400,103800,45400,103600,45200
slide1_085_12_x104200y45400,104200,45400,104000,45200
slide1_085_12_x104600y45400,104600,45400,104400,45200
slide1_085_12_x105000y45400,105000,45400,104800,45200
slide1_085_12_x105400y45400,105400,45400,105200,45200
slide1_085_12_x105800y45400,105800,45400,105600,45200
slide1_085_12_x106200y45400,106200,45400,106000,45200
slide1_085_12_x106600y45400,106600,45400,106400,45200
slide1_085_12_x107000y45400,107000,45400,106800,45200
slide1_085_12_x107400y45400,107400,45400,107200,45200
slide1_085_12_x107800y45400,107800,45400,107600,45200
slide1_085_12_x108200y45400,108200,45400,108000,45200
slide1_085_12_x108600y45400,108600,45400,108400,45200
slide1_085_12_x109000y45400,109000,45400,108800,45200
slide1_085_12_x109400y45400,109400,45400,109200,45200
slide1_085_12_x109800y45400,109800,45400,109600,45200
slide1_085_12_x110200y45400,110200,45400,110000,45200
slide1_085_12_x110600y45400,110600,45400,110400,45200
slide1_085_12_x111000y45400,111000,45400,110800,45200
slide1_085_12_x111400y45400,111400,45400,111200,45200
slide1_085_12_x111800y45400,111800,45400,111600,45200
slide1_085_12_x112200y45400,112200,45400,112000,45200
slide1_085_12_x112600y45400,112600,45400,112400,45200
slide1_085_12_x113000y45400,113000,45400,112800,45200
slide1_085_12_x113400y45400,113400,45400,113200,45200
slide1_085_12_x113800y45400,113800,45400,113600,45200
slide1_085_12_x114200y45400,114200,45400,114000,45200
slide1_085_12_x114600y45400,114600,45400,114400,45200
slide1_085_12_x115000y45400,115000,45400,114800,45200
slide1_085_12_x115400y45400,115400,45400,115200,45200
slide1_085_12_x115800y45400,115800,45400,115600,45200
slide1_085_12_x116200y45400,116200,45400,116000,45200
slide1_085_12_x116600y45400,116600,45400,116400,45200
slide1_085_12_x117000y45400,117000,45400,116800,45200
slide1_085_12_x117400y45400,117400,45400,117200,45200
slide1_085_12_x117800y45400,117800,45400,117600,45200
slide1_085_12_x118200y45400,118200,45400,118000,45200
slide1_085_12_x118600y45400,118600,45400,118400,45200
slide1_085_12_x119000y45400,119000,45400,118800,45200
slide1_085_12_x119400y45400,119400,45400,119200,45200
slide1_085_12_x119800y45400,119800,45400,119600,45200
slide1_085_12_x120200y45400,120200,45400,120000,45200
slide1_085_12_x120600y45400,120600,45400,120400,45200
slide1_085_12_x121000y45400,121000,45400,120800,45200
slide1_085_12_x121400y45400,121400,45400,121200,45200
slide1_085_12_x121800y45400,121800,45400,121600,45200
slide1_085_12_x122200y45400,122200,45400,122000,45200
slide1_085_12_x122600y45400,122600,45400,122400,45200
slide1_085_12_x123000y45400,123000,45400,122800,45200
slide1_085_12_x123400y45400,123400,45400,123200,45200
slide1_085_12_x123800y45400,123800,45400,123600,45200
slide1_085_12_x124200y45400,124200,45400,124000,45200
slide1_085_12_x124600y45400,124600,45400,124400,45200
slide1_085_12_x125000y45400,125000,45400,124800,45200
slide1_085_12_x125400y45400,125400,45400,125200,45200
slide1_085_12_x125800y45400,125800,45400,125600,45200
slide1_085_12_x126200y45400,126200,45400,126000,45200
slide1_085_12_x126600y45400,126600,45400,126400,45200
slide1_085_12_x127000y45400,127000,45400,126800,45200
slide1_085_12_x127400y45400,127400,45400,127200,45200
slide1_085_12_x127800y45400,127800,45400,127600,45200
slide1_085_12_x128200y45400,128200,45400,128000,45200
slide1_085_12_x128600y45400,128600,45400,128400,45200
slide1_085_12_x129000y45400,129000,45400,128800,45200
slide1_085_12_x129400y45400,129400,45400,129200,45200
slide1_085_12_x129800y45400,129800,45400,129600,45200
slide1_085_12_x130200y45400,130200,45400,130000,45200
slide1_085_12_x130600y45400,130600,45400,130400,45200
slide1_085_12_x131000y45400,131000,45400,130800,45200
slide1_085_12_x131400y45400,131400,45400,131200,45200
slide1_085_12_x131800y45400,131800,45400,131600,45200
slide1_085_12_x132200y45400,132200,45400,132000,45200
slide1_085_12_x132600y45400,132600,45400,132400,45200
slide1_085_12_x133000y45400,133000,45400,132800,45200
