gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
CALU,7,16,19.801564373816536,20.420699797023392,-0.6191354232068562,4.0,9.78964500299808e-05,0.012807045895281189
S100B,5,16,17.226321134425994,18.886382296439855,-1.6600611620138608,0.0,9.828492800629023e-05,0.012807045895281189
ATP1B1,6,16,16.44568489550554,17.471851539558905,-1.0261666440533652,2.0,0.00010721992146140753,0.012807045895281189
HEBP1,6,16,18.360078913776483,19.14869454101696,-0.7886156272404747,2.0,0.00010721992146140753,0.012807045895281189
TMSB10,6,16,18.721074315560937,19.746669873205256,-1.0255955576443192,2.0,0.00010721992146140753,0.012807045895281189
NUP153,6,12,16.89183019375832,16.218045359619264,0.673784834139056,72.0,0.00010773540185304891,0.012807045895281189
GTF3C2,6,12,14.955494971201189,14.208455854740665,0.7470391164605239,72.0,0.00010773540185304891,0.012807045895281189
NIBAN1,6,12,14.872220323822264,16.66156249715667,-1.789342173334406,0.0,0.00010773540185304891,0.012807045895281189
CCDC124,8,17,20.26936069119565,19.20918093291814,1.0601797582775099,128.0,0.00012389339620460903,0.014368612169583314
HMGA1,6,13,17.945197234427162,18.838104515788338,-0.8929072813611754,1.0,0.00014742739200943535,0.015543298492732867
DHTKD1,6,13,16.221852150692346,17.20569381994978,-0.9838416692574334,1.0,0.00014742739200943535,0.015543298492732867
ACADS,6,13,15.074684173787722,15.803264252507411,-0.7285800787196894,1.0,0.00014742739200943535,0.015543298492732867
NACC1,6,11,15.164076462777716,13.82186009079082,1.342216371986897,66.0,0.00016160310277957336,0.015543298492732867
LAMB3,6,11,17.7592940314789,16.368301164503627,1.390992866975271,66.0,0.00016160310277957336,0.015543298492732867
NME2,8,21,21.035281341543076,21.84324677135902,-0.807965429815944,13.0,0.0001616907164133551,0.015543298492732867
ALDH9A1,8,21,20.650770783058785,21.72320498151758,-1.0724341984587937,13.0,0.0001616907164133551,0.015543298492732867
ABRACL,8,19,19.17806145016029,20.15628738154684,-0.9782259313865502,11.0,0.0001693636476245172,0.015543298492732867
CLDN3,5,14,15.795383262450851,17.51895683931997,-1.7235735768691178,0.0,0.0001719986240110079,0.015543298492732867
MAP1S,7,13,16.64332089767734,15.753694863248654,0.8896260344286873,88.0,0.0001805985552115583,0.015543298492732867
EPPK1,8,15,20.901930937262854,19.596709501421046,1.3052214358418084,113.0,0.000183555843806214,0.015543298492732867
P3H3,6,16,18.761445683104697,18.141291005885495,0.620154677219201,93.0,0.00018763486255746317,0.015543298492732867
SUN2,6,16,19.058420389335037,18.107705543498238,0.9507148458367993,93.0,0.00018763486255746317,0.015543298492732867
PFN2,6,16,17.71113431261747,18.719744390189753,-1.008610077572282,3.0,0.00018763486255746317,0.015543298492732867
HLA-DRB3,5,16,18.48654788925143,19.932461660907496,-1.4459137716560662,1.0,0.00019656985601258046,0.015543298492732867
P4HA2,6,14,20.627911979671307,19.797510237121323,0.8304017425499843,82.0,0.0002063983488132095,0.015543298492732867
PMVK,6,14,16.239621889860192,17.05127908578732,-0.811657195927129,2.0,0.0002063983488132095,0.015543298492732867
SRI,6,19,19.091541445107698,19.96186644052903,-0.8703249954213312,5.0,0.00021456804065499716,0.015543298492732867
PSME2,6,19,20.250518961272114,20.980468643373825,-0.7299496821017115,5.0,0.00021456804065499716,0.015543298492732867
BRD4,6,12,17.967441719392387,17.23700701785297,0.7304347015394157,71.0,0.00021547080370609782,0.015543298492732867
CNN1,6,12,17.90171516176203,15.842153677711812,2.059561484050219,71.0,0.00021547080370609782,0.015543298492732867
EEF1A2,8,21,24.863301427693095,25.280789834923368,-0.41748840723027314,14.0,0.00021574294437862656,0.015543298492732867
APRT,8,21,21.40670123089582,22.102044345863014,-0.6953431149671943,14.0,0.00021574294437862656,0.015543298492732867
S100A6,8,21,23.783825137604495,25.454985298039077,-1.6711601604345816,14.0,0.00021574294437862656,0.015543298492732867
S100A11,8,21,21.884270265166123,22.585936916528205,-0.701666651362082,14.0,0.00021574294437862656,0.015543298492732867
MFF,5,13,14.613952142131264,15.613554724799302,-0.9996025826680377,0.0,0.00023342670401493932,0.015856342537014807
TM9SF1,5,13,14.738042907477686,15.312399209515801,-0.5743563020381153,0.0,0.00023342670401493932,0.015856342537014807
MYO9B,5,13,15.403767148435957,14.82336059517905,0.5804065532569069,65.0,0.00023342670401493932,0.015856342537014807
DDAH1,5,13,15.63841417975247,17.747914327353605,-2.1095001476011355,0.0,0.00023342670401493932,0.015856342537014807
TRMT1,6,10,15.767245452137312,14.938945949955478,0.8282995021818333,60.0,0.00024975024975024975,0.01614184454945413
MVP,8,17,19.878498795884052,19.23778420270229,0.6407145931817624,126.0,0.00025148510274368397,0.01614184454945413
ABHD11,6,15,18.9838654787109,19.952322486709466,-0.9684570079985662,3.0,0.00025799793601651185,0.01614184454945413
CDC5L,6,15,18.962458828597352,18.447701545417978,0.5147572831793745,87.0,0.00025799793601651185,0.01614184454945413
GMPPA,6,15,17.61504472641467,18.487445886606512,-0.872401160191842,3.0,0.00025799793601651185,0.01614184454945413
FABP7,6,15,19.948914174307685,20.80429301637968,-0.8553788420719961,3.0,0.00025799793601651185,0.01614184454945413
HSPA2,8,15,18.55639817712791,17.554170246425617,1.0022279307022934,112.0,0.0002732942563336964,0.016456561426581414
ACSL1,8,15,17.844350820130895,18.579204893585818,-0.7348540734549225,8.0,0.0002732942563336964,0.016456561426581414
CHI3L2,4,18,15.5565576384266,17.391915838382882,-1.835358199956282,0.0,0.0002734107997265892,0.016456561426581414
H2AZ1;H2AZ2,8,21,21.482790044858966,20.792716904886557,0.6900731399724087,153.0,0.0002837741968176751,0.016777586342803734
DDT,7,19,19.694948654869428,20.43835045554843,-0.7434018006790026,9.0,0.00028580115536637273,0.016777586342803734
PTPRF,6,13,18.547138248340023,19.570147103210296,-1.0230088548702732,2.0,0.0002948547840188707,0.01707606119370825
RCC2,8,19,20.217523410191223,19.71151270586241,0.506010704328812,139.0,0.00031260205173248655,0.01707606119370825
HLA-DRA,5,12,18.82937020834101,20.26369449704466,-1.4343242887036496,0.0,0.0003232062055591467,0.01707606119370825
XPO5,6,11,16.870091099200078,16.038190652770258,0.8319004464298203,65.0,0.0003232062055591467,0.01707606119370825
LRCH4,5,12,14.585070646004578,15.444551688645767,-0.859481042641189,0.0,0.0003232062055591467,0.01707606119370825
VPS37C,6,11,14.804276538208816,13.814992589541815,0.9892839486670013,65.0,0.0003232062055591467,0.01707606119370825
UTRN,5,12,17.20651304591946,16.567083219658322,0.6394298262611393,60.0,0.0003232062055591467,0.01707606119370825
DDX39A,7,14,19.610191012847885,18.636479803383992,0.9737112094638931,93.0,0.000326797385620915,0.01707606119370825
AP1S1,7,14,14.719144640397744,15.600373495496926,-0.8812288550991827,5.0,0.000326797385620915,0.01707606119370825
PRKAR1A,7,14,18.903964474182334,18.303433210589052,0.6005312635932825,93.0,0.000326797385620915,0.01707606119370825
HEBP2,6,14,16.33233635235111,17.444871589046972,-1.1125352366958623,3.0,0.0003611971104231166,0.018467658710343223
MDC1,6,14,15.789392823495474,14.89850856952695,0.8908842539685242,81.0,0.0003611971104231166,0.018467658710343223
USP14,7,17,19.066366130297343,19.642072215250597,-0.5757060849532536,8.0,0.0003813882532418001,0.019000999000999
PSME1,6,20,18.792014465078584,19.48090407489756,-0.6888896098189754,7.0,0.0003822264691829909,0.019000999000999
CC2D1A,7,18,18.2721868564613,16.953166322772447,1.3190205336888532,117.0,0.0003910963178697732,0.019000999000999
MACROH2A2,8,20,21.988918401305867,21.151141463234563,0.837776938071304,145.0,0.00039187865274821796,0.019000999000999
ISLR,5,16,16.05629172502078,17.17610402394387,-1.1198122989230903,2.0,0.0003931397120251609,0.019000999000999
MMP14,6,9,16.027282483505832,15.123025406362697,0.9042570771431357,54.0,0.0003996003996003996,0.019000999000999
PIK3R2,6,9,13.633184084129454,12.324728634192885,1.3084554499365684,54.0,0.0003996003996003996,0.019000999000999
RAB25,7,20,19.14499824872384,19.95519303920435,-0.8101947904805087,11.0,0.0004076438859047555,0.01919155126214963
MMP2,6,12,17.206015352804812,15.88604986497746,1.3199654878273517,70.0,0.00043094160741219563,0.01965468922443547
FBLIM1,6,12,15.717591861626255,14.795500652353729,0.9220912092725264,70.0,0.00043094160741219563,0.01965468922443547
GTPBP1,6,12,16.373913654597697,15.787259156793501,0.5866544978041954,70.0,0.00043094160741219563,0.01965468922443547
TCEA1,6,15,19.288012448690694,18.521101505778038,0.7669109429126557,86.0,0.00044228217602830603,0.01965468922443547
COPG2,6,15,16.476381766275427,17.203242026463098,-0.7268602601876708,4.0,0.00044228217602830603,0.01965468922443547
DDRGK1,6,15,16.996521801470895,17.62853199188787,-0.6320101904169739,4.0,0.00044228217602830603,0.01965468922443547
MTPN,5,11,15.688435676074656,16.32255632030605,-0.6341206442313929,0.0,0.0004578754578754579,0.019974291763282588
TAPBPL,5,11,17.053974722256832,18.259822691775714,-1.2058479695188815,0.0,0.0004578754578754579,0.019974291763282588
SULT1A1,5,13,17.572487227573966,16.75496927261417,0.8175179549597971,64.0,0.00046685340802987864,0.019998990587225884
MAVS,5,13,14.576926975851029,15.453630506443178,-0.8767035305921489,1.0,0.00046685340802987864,0.019998990587225884
RAB11B,8,21,19.330020345647398,19.986694420588446,-0.6566740749410478,17.0,0.0004776166695207175,0.020097940385584174
ARF1,8,21,21.429425839704706,22.087150128583296,-0.6577242888785904,17.0,0.0004776166695207175,0.020097940385584174
IGFALS,6,10,15.837750317971492,14.74901762121055,1.0887326967609425,59.0,0.0004995004995004995,0.02083442872916557
BAG2,6,13,17.38176361981965,18.16324080456241,-0.7814771847427586,3.0,0.0005159958720330237,0.021335307578408937
ITIH4,7,15,18.66755849926366,17.79500536912862,0.8725531301350387,98.0,0.0005277230509428652,0.021447206044729265
CDH1,7,15,18.65961865565118,19.477740790842162,-0.8181221351909826,7.0,0.0005277230509428652,0.021447206044729265
GET3,7,16,19.291198410488438,19.905334372366077,-0.6141359618776399,8.0,0.0005384304751648943,0.02159375430936372
MYH11,8,19,19.81157439403851,18.487085142984565,1.3244892510539437,137.0,0.0005486301138475052,0.02159375430936372
NAPRT,7,18,18.867383415179933,18.100904252771283,0.7664791624086504,116.0,0.0005491990846681922,0.02159375430936372
TSPO,7,20,20.25648151305837,21.140441771562685,-0.8839602585043131,12.0,0.0005540353366440323,0.02159375430936372
NAXE,7,20,18.563845986536254,19.374970866459563,-0.8111248799233088,12.0,0.0005540353366440323,0.02159375430936372
SLC25A11,8,21,18.494699308198836,19.30620885896953,-0.811509550770694,18.0,0.0006118153044689776,0.022600669226966803
YWHAE,8,21,22.61403158160783,23.066626617602413,-0.45259503599458384,18.0,0.0006118153044689776,0.022600669226966803
YWHAZ,8,21,23.07945696667938,23.74320600475484,-0.6637490380754585,18.0,0.0006118153044689776,0.022600669226966803
CCT4,8,21,21.30566554801497,21.675150885333334,-0.36948533731836264,18.0,0.0006118153044689776,0.022600669226966803
AHNAK2,6,11,17.25274248077084,16.307185614095687,0.9455568666751546,64.0,0.0006464124111182935,0.022600669226966803
RNASET2,5,12,15.09460872200186,16.46069779167438,-1.3660890696725208,1.0,0.0006464124111182935,0.022600669226966803
PPAT,5,12,15.176172448875079,15.983426731943062,-0.8072542830679836,1.0,0.0006464124111182935,0.022600669226966803
FLNC,5,12,16.670514630151832,15.744407198028846,0.9261074321229863,59.0,0.0006464124111182935,0.022600669226966803
FERMT2,5,12,16.10480459526513,14.818800038311563,1.286004556953566,59.0,0.0006464124111182935,0.022600669226966803
LARP4B,5,12,13.895044555434433,14.455685346628785,-0.5606407911943521,1.0,0.0006464124111182935,0.022600669226966803
CCDC134,6,11,13.62602301138372,13.082013303222338,0.5440097081613828,64.0,0.0006464124111182935,0.022600669226966803
PREX1,5,12,16.177813485458977,16.950206155566,-0.7723926701070241,1.0,0.0006464124111182935,0.022600669226966803
VPS52,5,12,14.330625587046265,14.88476658282255,-0.5541409957762848,1.0,0.0006464124111182935,0.022600669226966803
ACSS2,6,11,15.125021299754728,15.84074049449689,-0.715719194742162,2.0,0.0006464124111182935,0.022600669226966803
FLYWCH2,6,8,14.242814198544755,12.724824349609548,1.5179898489352066,48.0,0.000666000666000666,0.022948066426327296
PHLDB1,5,10,14.090971887760555,13.303271258733648,0.7877006290269062,50.0,0.000666000666000666,0.022948066426327296
SLC12A9,5,14,14.886764111044613,15.556683381128996,-0.6699192700843835,2.0,0.0006879944960440316,0.02353535128553504
DDAH2,8,19,19.298262375276572,19.804993634915206,-0.5067312596386344,16.0,0.0007161920205398468,0.024324950411906937
ETFA,6,19,18.804445295985598,17.952684560826956,0.851760735158642,106.0,0.0007227555053642011,0.02437377608515444
MARCKSL1,7,20,19.04090224641495,20.388202102233365,-1.347299855818413,13.0,0.0007387137821920431,0.024563524715546608
CUTA,7,20,20.289928757153586,21.28860754240609,-0.9986787852525048,13.0,0.0007387137821920431,0.024563524715546608
CLPP,6,12,18.500439896316745,19.087183044990724,-0.5867431486739783,3.0,0.0007541478129713423,0.024730847246060225
PDLIM1,7,12,19.383457550025494,18.39717544393074,0.9862821060947553,79.0,0.0007541478129713423,0.024730847246060225
RAB6A,8,21,18.804533055028806,19.503074619990095,-0.6985415649612889,19.0,0.0007758358582946288,0.025218717209563896
CCT7,8,18,18.931181131132,19.21854356834252,-0.28736243721051835,15.0,0.0007796322670464548,0.025218717209563896
OGFR,6,16,17.297801510349355,17.973370420609207,-0.6755689102598517,6.0,0.0008041494109605565,0.02583601654809085
HEXA,6,17,19.287448714471143,19.906134495452847,-0.6186857809817035,7.0,0.0008717445788384004,0.02749087250999471
MYDGF,6,17,16.31727625803191,17.00258700236431,-0.6853107443324014,7.0,0.0008717445788384004,0.02749087250999471
GLYR1,6,13,16.32622858881835,15.486021282953063,0.8402073058652864,74.0,0.0008845643520566121,0.02749087250999471
APP,6,13,19.82522975817433,18.86795284117848,0.9572769169958519,74.0,0.0008845643520566121,0.02749087250999471
EPS15L1,6,13,18.063535420955656,17.354138348760856,0.7093970721948004,74.0,0.0008845643520566121,0.02749087250999471
UPF2,5,11,15.878429590930054,16.58587496193149,-0.7074453710014375,1.0,0.0009157509157509158,0.027735003849653533
PPIL3,5,11,14.583445602880758,13.99298106185497,0.5904645410257885,54.0,0.0009157509157509158,0.027735003849653533
FNBP1L,5,11,14.513527927766143,15.10167765507329,-0.5881497273071474,1.0,0.0009157509157509158,0.027735003849653533
RFC2,5,11,16.5583976501716,16.116392339276253,0.4420053108953468,54.0,0.0009157509157509158,0.027735003849653533
TPD52,6,18,17.316495067336263,18.23570423777817,-0.9192091704419063,8.0,0.0009509940860055277,0.028107986687868344
MYH9,8,21,24.04527991129057,23.435776075113676,0.609503836176895,148.0,0.0009780657456819376,0.028107986687868344
MYG1,6,14,16.65519780058862,16.095019122959314,0.5601786776293061,79.0,0.000980392156862745,0.028107986687868344
HDHD5,6,14,18.426843556216042,17.673153649065437,0.7536899071506049,79.0,0.000980392156862745,0.028107986687868344
UBA6,6,14,17.535520045780054,18.295405998156696,-0.7598859523766421,5.0,0.000980392156862745,0.028107986687868344
DNM1,5,9,13.839701149442647,13.082017910448313,0.7576832389943338,45.0,0.000999000999000999,0.028107986687868344
MAPRE2,5,9,12.562057853611453,13.415830018094294,-0.8537721644828409,0.0,0.000999000999000999,0.028107986687868344
AFM,5,9,15.259487716935478,14.143401288158572,1.1160864287769066,45.0,0.000999000999000999,0.028107986687868344
ABCC1,6,10,14.234925953246682,13.36376426243157,0.8711616908151125,58.0,0.000999000999000999,0.028107986687868344
KANK2,5,9,14.063558790848356,13.088400993130636,0.9751577977177206,45.0,0.000999000999000999,0.028107986687868344
HOMER3,6,10,14.862929959512705,13.642905899612654,1.2200240599000516,58.0,0.000999000999000999,0.028107986687868344
NR2C2AP,5,9,14.482933503816984,13.444237627028729,1.038695876788255,45.0,0.000999000999000999,0.028107986687868344
SOD3,6,19,17.124917163769894,19.084012263356094,-1.9590950995862002,9.0,0.0010163749294184077,0.02813595855477607
SUB1,6,19,19.515645699202892,20.104138553091342,-0.5884928538884502,9.0,0.0010163749294184077,0.02813595855477607
DDX6,8,18,19.56080264844375,19.21428620255627,0.346516445887481,128.0,0.0010177465555039926,0.02813595855477607
NHERF1,6,15,19.349392336479433,20.00410498895037,-0.6547126524709377,6.0,0.001105705440070765,0.030043596385922786
IDUA,6,15,13.217998001612903,14.173511399731238,-0.9555133981183346,6.0,0.001105705440070765,0.030043596385922786
UFC1,6,15,17.858632088793186,18.44092990604657,-0.5822978172533837,6.0,0.001105705440070765,0.030043596385922786
USP11,6,11,14.689115940226174,13.86732147072849,0.821794469497684,63.0,0.0011312217194570135,0.030389600429480784
CPD,6,11,12.958187892312617,13.866951756486047,-0.9087638641734301,3.0,0.0011312217194570135,0.030389600429480784
POLR1C,7,13,18.187871078947403,17.80139921792596,0.38647186102144104,84.0,0.0011609907120743034,0.030567489641213655
RFX1,6,7,15.1719753184016,14.334892901763995,0.837082416637605,42.0,0.0011655011655011655,0.030567489641213655
LAMC2,6,7,15.41487767219276,14.529098759221695,0.885778912971066,42.0,0.0011655011655011655,0.030567489641213655
ILK,6,16,19.435112690402715,18.47149305671993,0.9636196336827858,89.0,0.0011794191360754828,0.030567489641213655
UFL1,6,16,17.728473974767383,18.047140882010307,-0.3186669072429247,7.0,0.0011794191360754828,0.030567489641213655
DEK,6,16,18.7865160959949,18.293213162922118,0.4933029330727834,89.0,0.0011794191360754828,0.030567489641213655
PGLS,8,19,21.591692415031478,20.957354850798282,0.6343375642331956,134.0,0.001182842921973357,0.030567489641213655
CDC42BPG,5,14,13.061713307007034,14.051305940062674,-0.9895926330556399,3.0,0.0012039903680770552,0.030925171248626544
ARF5,8,21,21.429923805181364,22.544740779859126,-1.1148169746777619,21.0,0.0012226986739730368,0.030925171248626544
ARF4,8,21,20.67542546325762,21.289942484931533,-0.6145170216739118,21.0,0.0012226986739730368,0.030925171248626544
CANX,8,21,21.33082540864673,21.894409244032754,-0.563583835386023,21.0,0.0012226986739730368,0.030925171248626544
PGM1,7,21,20.2354362787388,21.013683923053964,-0.7782476443151651,16.0,0.0012296881862099256,0.030937393256233844
LMAN2,7,20,19.048773242675672,19.62474178626919,-0.5759685435935182,15.0,0.001270227357183879,0.03178911096531234
ZNRD2,5,12,16.343573104416457,17.39642270153814,-1.052849597121682,2.0,0.001292824822236587,0.03185172036132109
MYO1B,6,12,15.84807704742073,15.177139673505827,0.6709373739149029,68.0,0.001292824822236587,0.03185172036132109
RELA,6,12,16.4747848441426,16.887582718501623,-0.41279787435902193,4.0,0.001292824822236587,0.03185172036132109
SDC1,7,19,16.36880030979479,18.139478416342236,-1.7706781065474466,14.0,0.0013165095773791428,0.031954924552926006
TPD52L2,7,19,17.7550100256988,18.320327358944827,-0.5653173332460248,14.0,0.0013165095773791428,0.031954924552926006
RBPMS,5,10,14.261601718566956,12.894423428076726,1.36717829049023,49.0,0.001332001332001332,0.031954924552926006
SLC25A10,5,10,15.123060138860506,15.669124530089979,-0.5460643912294731,1.0,0.001332001332001332,0.031954924552926006
ACP1,6,18,20.97425648294362,21.473009472753255,-0.4987529898096348,9.0,0.0013373354334452734,0.031954924552926006
RAC2,6,18,19.251586281920634,19.889295839049012,-0.6377095571283782,9.0,0.0013373354334452734,0.031954924552926006
ELAPOR1,6,13,16.36426061310389,17.83599916188978,-1.4717385487858898,5.0,0.0014005602240896356,0.032486165197786424
PXDN,6,13,15.587117445165068,14.51269029082894,1.074427154336128,73.0,0.0014005602240896356,0.032486165197786424
H3-5,6,13,19.644180423448386,19.03524432511639,0.6089360983319949,73.0,0.0014005602240896356,0.032486165197786424
MYOF,6,13,17.747173201734732,17.13618801364123,0.6109851880935011,73.0,0.0014005602240896356,0.032486165197786424
RBBP7,6,13,18.708356636673223,18.07986962812639,0.6284870085468341,73.0,0.0014005602240896356,0.032486165197786424
RBM15,6,13,16.457765126180778,16.038886565528877,0.4188785606519012,73.0,0.0014005602240896356,0.032486165197786424
SCAMP4,4,11,13.462562412367351,14.917011561837176,-1.4544491494698253,0.0,0.0014652014652014652,0.03372368022651577
PSPH,6,20,15.876545197924807,16.989858797629033,-1.1133135997042256,11.0,0.0014680971202710334,0.03372368022651577
ACAT2,7,16,18.765251735800614,18.21906463201846,0.546187103782156,101.0,0.0014766047879522103,0.03375603733996519
TAGLN,8,21,22.567347698118006,21.031034595431812,1.5363131026861936,146.0,0.0015195199602995705,0.03452933359475416
ADK,6,14,19.97782152077445,20.38976832026645,-0.4119467994920001,6.0,0.0015479876160990713,0.03452933359475416
OAT,6,14,18.48889855182156,17.79679695495807,0.6921015968634912,78.0,0.0015479876160990713,0.03452933359475416
ITGA5,5,8,15.689884843285814,14.475768580033373,1.214116263252441,40.0,0.001554001554001554,0.03452933359475416
NRP1,5,8,17.306560279040703,16.579648302952844,0.7269119760878588,40.0,0.001554001554001554,0.03452933359475416
CLEC11A,5,8,16.23171255396099,14.954245061633124,1.2774674923278653,40.0,0.001554001554001554,0.03452933359475416
SULT1A3;SULT1A4,6,9,14.926877747768815,13.79584522330418,1.1310325244646346,52.0,0.0015984015984015984,0.03535069581581209
AP1M2,5,13,15.81283399225607,16.720557671486766,-0.9077236792306955,3.0,0.0016339869281045752,0.03580464443842053
NIT1,5,13,15.839127685523398,16.905801385112458,-1.0666736995890602,3.0,0.0016339869281045752,0.03580464443842053
B2M,8,20,20.075731406580193,20.856815195554006,-0.7810837889738131,21.0,0.0016878451661060355,0.036815154884560546
EIF1AX,7,18,19.428760729318192,18.96074896563347,0.4680117636847214,112.0,0.0018015394216767213,0.03911561621037813
RAI14,5,11,15.637300534494182,14.548833499868609,1.0884670346255731,53.0,0.0018315018315018315,0.03958541458541459
PLP2,8,21,19.667490920260242,20.40712176377251,-0.7396308435122663,23.0,0.0018745871819335089,0.040333312443863505
HSPG2,7,17,20.87198964659114,19.75480138919225,1.1171882573988903,106.0,0.0018953840464137946,0.040597077210349525
SEC11A,6,20,17.56102761681605,18.30366674283529,-0.7426391260192382,12.0,0.001971941102375885,0.04204744368518984
RBM10,6,12,15.54716891123409,15.078128004745103,0.46904090648898666,67.0,0.0020469726352079294,0.04285694972082144
FAM98A,6,12,14.53695604052284,15.080184877198988,-0.543228836676148,5.0,0.0020469726352079294,0.04285694972082144
GYS1,6,12,15.715533591778415,16.247225311162776,-0.5316917193843604,5.0,0.0020469726352079294,0.04285694972082144
UBTF,6,12,16.859113489774444,16.49606546766419,0.36304802211025233,67.0,0.0020469726352079294,0.04285694972082144
GOLPH3L,5,14,14.595182617648081,15.264174291966947,-0.6689916743188657,4.0,0.0020639834881320948,0.04285694972082144
HPCAL1,5,14,16.58012488785458,17.713393346680146,-1.1332684588255653,4.0,0.0020639834881320948,0.04285694972082144
HNRNPH1,8,20,22.268725973276823,21.80693459599229,0.4617913772845341,138.0,0.002097097749271662,0.043355216512116324
LAMTOR4,4,12,14.975013061541883,15.611904280712865,-0.6368912191709821,1.0,0.002197802197802198,0.044745781851374365
SERPINE2,4,12,12.258197698361041,13.875586545127192,-1.6173888467661506,1.0,0.002197802197802198,0.044745781851374365
NME1,5,17,17.753405485904153,18.440384260650976,-0.686978774746823,6.0,0.002202475886686413,0.044745781851374365
UBE2K,6,13,16.00054660986649,16.649489513096423,-0.6489429032299334,6.0,0.00221141088014153,0.044745781851374365
PCBD1,6,13,16.406741955879827,17.004324104890923,-0.597582149011096,6.0,0.00221141088014153,0.044745781851374365
SSH3,5,12,15.19085055963728,16.345319924525946,-1.1544693648886657,3.0,0.002262443438914027,0.04479529308993743
GRWD1,5,12,15.1839727943712,14.875238930028376,0.308733864342825,57.0,0.002262443438914027,0.04479529308993743
PALLD,6,14,18.836957734442212,17.881690947711885,0.955266786730327,77.0,0.0022703818369453044,0.04479529308993743
CP,6,14,18.53026044939244,17.540006232249837,0.9902542171426028,77.0,0.0022703818369453044,0.04479529308993743
HRG,6,14,17.834930633829035,16.898961766091226,0.9359688677378095,77.0,0.0022703818369453044,0.04479529308993743
VASP,6,14,18.915531588853263,18.306954656274808,0.6085769325784547,77.0,0.0022703818369453044,0.04479529308993743
SQOR,6,15,20.684504639698126,21.26131846635645,-0.5768138266583236,8.0,0.002358838272150965,0.04615751433776889
WASF2,6,15,18.020238850373044,18.47128491748368,-0.4510460671106351,8.0,0.002358838272150965,0.04615751433776889
CRKL,6,16,17.59210644681473,17.04290939434098,0.5491970524737475,87.0,0.0024124482328816694,0.047013079292427616
EML2,5,15,15.221963352321747,15.833585537007021,-0.6116221846852739,5.0,0.0024509803921568627,0.047569027611044416
SCAMP3,6,18,18.136940873993897,18.821353577037932,-0.6844127030440355,11.0,0.0025112187583583466,0.048540021121926576
MVB12A,5,7,17.700024727090618,16.88663333259781,0.8133913944928075,35.0,0.0025252525252525255,0.04861366703471967
MYL12A;MYL12B,8,20,22.543136425860308,21.979281172011998,0.5638552538483097,137.0,0.002586141716576499,0.049585096219037304
ENDOG,6,8,13.924814196212045,12.917723716154605,1.0070904800574407,46.0,0.002664002664002664,0.05066933066933067
BIRC6,5,10,13.564652470262583,13.065256272644325,0.4993961976182586,48.0,0.002664002664002664,0.05066933066933067
PLOD1,7,16,20.190163021788294,19.31443490820217,0.8757281135861241,99.0,0.002675836300819475,0.05069163988205818
UBE3C,4,9,11.687044979872603,12.15740879479421,-0.4703638149216065,0.0,0.002797202797202797,0.05145906067945049
TJAP1,6,9,16.13803725029739,15.499354385005025,0.6386828652923651,51.0,0.002797202797202797,0.05145906067945049
RFC4,5,13,16.655257831500936,16.2666259912416,0.38863184025933606,61.0,0.0028011204481792717,0.05145906067945049
IGKV3D-20,5,13,15.944791350858821,14.810552190786622,1.1342391600722,61.0,0.0028011204481792717,0.05145906067945049
COPS7A,5,13,15.450673289715937,16.022961619835346,-0.5722883301194095,4.0,0.0028011204481792717,0.05145906067945049
IRF9,5,13,15.217268195039725,16.193467431481995,-0.9761992364422696,4.0,0.0028011204481792717,0.05145906067945049
GOLM1,5,13,15.281684656610594,16.028673877143508,-0.7469892205329138,4.0,0.0028011204481792717,0.05145906067945049
HBA1,8,21,24.289798363276415,23.133064541892416,1.1567338213839982,143.0,0.0028055902118870636,0.05145906067945049
CALB2,7,19,19.81079718662608,20.648911026508088,-0.8381138398820092,17.0,0.002824566737610216,0.05145906067945049
TM9SF4,7,19,18.23336977419549,19.070507973509198,-0.8371381993137064,17.0,0.002824566737610216,0.05145906067945049
DUSP23,5,16,16.54282302134044,17.31760989194204,-0.7747868706016021,6.0,0.0028502629121824165,0.05172900819628775
TRIM29,7,15,17.755688706634157,16.88408247096597,0.8716062356681853,93.0,0.0028848860118209966,0.052158300327790265
ANKH,4,11,12.462442235128268,14.04444467989407,-1.582002444765802,1.0,0.0029304029304029304,0.05278055278055278
F13A1,6,10,17.10736284075777,15.976522887399188,1.1308399533585813,56.0,0.002997002997002997,0.0537764122669783
TACSTD2,7,18,18.1473220508715,18.982286215019386,-0.834964164147884,16.0,0.0030289161639276054,0.054144723155923925
F2,6,11,17.791549224907264,17.04361634102842,0.7479328838788426,61.0,0.003070458952811894,0.05452806696701639
VAMP8,8,17,18.67058335759775,19.43224583213815,-0.761662474540401,19.0,0.0030732958879411973,0.05452806696701639
ATAD2,5,8,17.280820063525965,16.33318529667332,0.9476347668526444,39.0,0.003108003108003108,0.05493886534778728
PTGR2,5,11,13.02806923352551,13.813408746784246,-0.7853395132587355,3.0,0.003205128205128205,0.05547618517304687
NXN,5,11,15.428251212691416,14.807917428656468,0.6203337840349477,52.0,0.003205128205128205,0.05547618517304687
ANKS1A,5,11,12.820405078495948,13.415240675785185,-0.5948355972892365,3.0,0.003205128205128205,0.05547618517304687
NRBP1,5,11,14.558256869626058,15.42448612336437,-0.866229253738311,3.0,0.003205128205128205,0.05547618517304687
