spot_id,X,Y,tile_x_topleft,tile_y_topleft,tile_size
TCGA-05-4245-01A-01-TS1_x12191y5037,12191,5037,12118,4964,146
TCGA-05-4245-01A-01-TS1_x2409y5183,2409,5183,2336,5110,146
TCGA-05-4245-01A-01-TS1_x2555y5183,2555,5183,2482,5110,146
TCGA-05-4245-01A-01-TS1_x2701y5183,2701,5183,2628,5110,146
TCGA-05-4245-01A-01-TS1_x2847y5183,2847,5183,2774,5110,146
TCGA-05-4245-01A-01-TS1_x2993y5183,2993,5183,2920,5110,146
TCGA-05-4245-01A-01-TS1_x3139y5183,3139,5183,3066,5110,146
TCGA-05-4245-01A-01-TS1_x3285y5183,3285,5183,3212,5110,146
TCGA-05-4245-01A-01-TS1_x3431y5183,3431,5183,3358,5110,146
TCGA-05-4245-01A-01-TS1_x3577y5183,3577,5183,3504,5110,146
TCGA-05-4245-01A-01-TS1_x3723y5183,3723,5183,3650,5110,146
TCGA-05-4245-01A-01-TS1_x3869y5183,3869,5183,3796,5110,146
TCGA-05-4245-01A-01-TS1_x4015y5183,4015,5183,3942,5110,146
TCGA-05-4245-01A-01-TS1_x4161y5183,4161,5183,4088,5110,146
TCGA-05-4245-01A-01-TS1_x4307y5183,4307,5183,4234,5110,146
TCGA-05-4245-01A-01-TS1_x4453y5183,4453,5183,4380,5110,146
TCGA-05-4245-01A-01-TS1_x4599y5183,4599,5183,4526,5110,146
TCGA-05-4245-01A-01-TS1_x4745y5183,4745,5183,4672,5110,146
TCGA-05-4245-01A-01-TS1_x4891y5183,4891,5183,4818,5110,146
TCGA-05-4245-01A-01-TS1_x5037y5183,5037,5183,4964,5110,146
TCGA-05-4245-01A-01-TS1_x5183y5183,5183,5183,5110,5110,146
TCGA-05-4245-01A-01-TS1_x5329y5183,5329,5183,5256,5110,146
TCGA-05-4245-01A-01-TS1_x5475y5183,5475,5183,5402,5110,146
TCGA-05-4245-01A-01-TS1_x5621y5183,5621,5183,5548,5110,146
TCGA-05-4245-01A-01-TS1_x5767y5183,5767,5183,5694,5110,146
TCGA-05-4245-01A-01-TS1_x5913y5183,5913,5183,5840,5110,146
TCGA-05-4245-01A-01-TS1_x6059y5183,6059,5183,5986,5110,146
TCGA-05-4245-01A-01-TS1_x6205y5183,6205,5183,6132,5110,146
TCGA-05-4245-01A-01-TS1_x6351y5183,6351,5183,6278,5110,146
TCGA-05-4245-01A-01-TS1_x6497y5183,6497,5183,6424,5110,146
TCGA-05-4245-01A-01-TS1_x6643y5183,6643,5183,6570,5110,146
TCGA-05-4245-01A-01-TS1_x6789y5183,6789,5183,6716,5110,146
TCGA-05-4245-01A-01-TS1_x6935y5183,6935,5183,6862,5110,146
TCGA-05-4245-01A-01-TS1_x7081y5183,7081,5183,7008,5110,146
TCGA-05-4245-01A-01-TS1_x7227y5183,7227,5183,7154,5110,146
TCGA-05-4245-01A-01-TS1_x7373y5183,7373,5183,7300,5110,146
TCGA-05-4245-01A-01-TS1_x7519y5183,7519,5183,7446,5110,146
TCGA-05-4245-01A-01-TS1_x7665y5183,7665,5183,7592,5110,146
TCGA-05-4245-01A-01-TS1_x7811y5183,7811,5183,7738,5110,146
TCGA-05-4245-01A-01-TS1_x7957y5183,7957,5183,7884,5110,146
TCGA-05-4245-01A-01-TS1_x8103y5183,8103,5183,8030,5110,146
TCGA-05-4245-01A-01-TS1_x8249y5183,8249,5183,8176,5110,146
TCGA-05-4245-01A-01-TS1_x8395y5183,8395,5183,8322,5110,146
TCGA-05-4245-01A-01-TS1_x8541y5183,8541,5183,8468,5110,146
TCGA-05-4245-01A-01-TS1_x8687y5183,8687,5183,8614,5110,146
TCGA-05-4245-01A-01-TS1_x8833y5183,8833,5183,8760,5110,146
TCGA-05-4245-01A-01-TS1_x8979y5183,8979,5183,8906,5110,146
TCGA-05-4245-01A-01-TS1_x9125y5183,9125,5183,9052,5110,146
TCGA-05-4245-01A-01-TS1_x9271y5183,9271,5183,9198,5110,146
TCGA-05-4245-01A-01-TS1_x9417y5183,9417,5183,9344,5110,146
TCGA-05-4245-01A-01-TS1_x9563y5183,9563,5183,9490,5110,146
TCGA-05-4245-01A-01-TS1_x9709y5183,9709,5183,9636,5110,146
TCGA-05-4245-01A-01-TS1_x9855y5183,9855,5183,9782,5110,146
TCGA-05-4245-01A-01-TS1_x10001y5183,10001,5183,9928,5110,146
TCGA-05-4245-01A-01-TS1_x10147y5183,10147,5183,10074,5110,146
TCGA-05-4245-01A-01-TS1_x10293y5183,10293,5183,10220,5110,146
TCGA-05-4245-01A-01-TS1_x10439y5183,10439,5183,10366,5110,146
TCGA-05-4245-01A-01-TS1_x10585y5183,10585,5183,10512,5110,146
TCGA-05-4245-01A-01-TS1_x10731y5183,10731,5183,10658,5110,146
TCGA-05-4245-01A-01-TS1_x10877y5183,10877,5183,10804,5110,146
TCGA-05-4245-01A-01-TS1_x11023y5183,11023,5183,10950,5110,146
TCGA-05-4245-01A-01-TS1_x11169y5183,11169,5183,11096,5110,146
TCGA-05-4245-01A-01-TS1_x11315y5183,11315,5183,11242,5110,146
TCGA-05-4245-01A-01-TS1_x11461y5183,11461,5183,11388,5110,146
TCGA-05-4245-01A-01-TS1_x11607y5183,11607,5183,11534,5110,146
TCGA-05-4245-01A-01-TS1_x11753y5183,11753,5183,11680,5110,146
TCGA-05-4245-01A-01-TS1_x11899y5183,11899,5183,11826,5110,146
TCGA-05-4245-01A-01-TS1_x12045y5183,12045,5183,11972,5110,146
TCGA-05-4245-01A-01-TS1_x12191y5183,12191,5183,12118,5110,146
TCGA-05-4245-01A-01-TS1_x2263y5329,2263,5329,2190,5256,146
TCGA-05-4245-01A-01-TS1_x2409y5329,2409,5329,2336,5256,146
TCGA-05-4245-01A-01-TS1_x2555y5329,2555,5329,2482,5256,146
TCGA-05-4245-01A-01-TS1_x2701y5329,2701,5329,2628,5256,146
TCGA-05-4245-01A-01-TS1_x2847y5329,2847,5329,2774,5256,146
TCGA-05-4245-01A-01-TS1_x2993y5329,2993,5329,2920,5256,146
TCGA-05-4245-01A-01-TS1_x3139y5329,3139,5329,3066,5256,146
TCGA-05-4245-01A-01-TS1_x3285y5329,3285,5329,3212,5256,146
TCGA-05-4245-01A-01-TS1_x3431y5329,3431,5329,3358,5256,146
TCGA-05-4245-01A-01-TS1_x3577y5329,3577,5329,3504,5256,146
TCGA-05-4245-01A-01-TS1_x3723y5329,3723,5329,3650,5256,146
TCGA-05-4245-01A-01-TS1_x3869y5329,3869,5329,3796,5256,146
TCGA-05-4245-01A-01-TS1_x4015y5329,4015,5329,3942,5256,146
TCGA-05-4245-01A-01-TS1_x4161y5329,4161,5329,4088,5256,146
TCGA-05-4245-01A-01-TS1_x4307y5329,4307,5329,4234,5256,146
TCGA-05-4245-01A-01-TS1_x4453y5329,4453,5329,4380,5256,146
TCGA-05-4245-01A-01-TS1_x4599y5329,4599,5329,4526,5256,146
TCGA-05-4245-01A-01-TS1_x4745y5329,4745,5329,4672,5256,146
TCGA-05-4245-01A-01-TS1_x4891y5329,4891,5329,4818,5256,146
TCGA-05-4245-01A-01-TS1_x5037y5329,5037,5329,4964,5256,146
TCGA-05-4245-01A-01-TS1_x5183y5329,5183,5329,5110,5256,146
TCGA-05-4245-01A-01-TS1_x5329y5329,5329,5329,5256,5256,146
TCGA-05-4245-01A-01-TS1_x5475y5329,5475,5329,5402,5256,146
TCGA-05-4245-01A-01-TS1_x5621y5329,5621,5329,5548,5256,146
TCGA-05-4245-01A-01-TS1_x5767y5329,5767,5329,5694,5256,146
TCGA-05-4245-01A-01-TS1_x5913y5329,5913,5329,5840,5256,146
TCGA-05-4245-01A-01-TS1_x6059y5329,6059,5329,5986,5256,146
TCGA-05-4245-01A-01-TS1_x6205y5329,6205,5329,6132,5256,146
TCGA-05-4245-01A-01-TS1_x6351y5329,6351,5329,6278,5256,146
TCGA-05-4245-01A-01-TS1_x6497y5329,6497,5329,6424,5256,146
TCGA-05-4245-01A-01-TS1_x6643y5329,6643,5329,6570,5256,146
TCGA-05-4245-01A-01-TS1_x6789y5329,6789,5329,6716,5256,146
TCGA-05-4245-01A-01-TS1_x6935y5329,6935,5329,6862,5256,146
TCGA-05-4245-01A-01-TS1_x7081y5329,7081,5329,7008,5256,146
TCGA-05-4245-01A-01-TS1_x7227y5329,7227,5329,7154,5256,146
TCGA-05-4245-01A-01-TS1_x7373y5329,7373,5329,7300,5256,146
TCGA-05-4245-01A-01-TS1_x7519y5329,7519,5329,7446,5256,146
TCGA-05-4245-01A-01-TS1_x7665y5329,7665,5329,7592,5256,146
TCGA-05-4245-01A-01-TS1_x7811y5329,7811,5329,7738,5256,146
TCGA-05-4245-01A-01-TS1_x7957y5329,7957,5329,7884,5256,146
TCGA-05-4245-01A-01-TS1_x8103y5329,8103,5329,8030,5256,146
TCGA-05-4245-01A-01-TS1_x8249y5329,8249,5329,8176,5256,146
TCGA-05-4245-01A-01-TS1_x8395y5329,8395,5329,8322,5256,146
TCGA-05-4245-01A-01-TS1_x8541y5329,8541,5329,8468,5256,146
TCGA-05-4245-01A-01-TS1_x8687y5329,8687,5329,8614,5256,146
TCGA-05-4245-01A-01-TS1_x8833y5329,8833,5329,8760,5256,146
TCGA-05-4245-01A-01-TS1_x8979y5329,8979,5329,8906,5256,146
TCGA-05-4245-01A-01-TS1_x9125y5329,9125,5329,9052,5256,146
TCGA-05-4245-01A-01-TS1_x9271y5329,9271,5329,9198,5256,146
TCGA-05-4245-01A-01-TS1_x9417y5329,9417,5329,9344,5256,146
TCGA-05-4245-01A-01-TS1_x9563y5329,9563,5329,9490,5256,146
TCGA-05-4245-01A-01-TS1_x9709y5329,9709,5329,9636,5256,146
TCGA-05-4245-01A-01-TS1_x9855y5329,9855,5329,9782,5256,146
TCGA-05-4245-01A-01-TS1_x10001y5329,10001,5329,9928,5256,146
TCGA-05-4245-01A-01-TS1_x10147y5329,10147,5329,10074,5256,146
TCGA-05-4245-01A-01-TS1_x10293y5329,10293,5329,10220,5256,146
TCGA-05-4245-01A-01-TS1_x10439y5329,10439,5329,10366,5256,146
TCGA-05-4245-01A-01-TS1_x10585y5329,10585,5329,10512,5256,146
TCGA-05-4245-01A-01-TS1_x10731y5329,10731,5329,10658,5256,146
TCGA-05-4245-01A-01-TS1_x10877y5329,10877,5329,10804,5256,146
TCGA-05-4245-01A-01-TS1_x11023y5329,11023,5329,10950,5256,146
TCGA-05-4245-01A-01-TS1_x11169y5329,11169,5329,11096,5256,146
TCGA-05-4245-01A-01-TS1_x11315y5329,11315,5329,11242,5256,146
TCGA-05-4245-01A-01-TS1_x11461y5329,11461,5329,11388,5256,146
TCGA-05-4245-01A-01-TS1_x11607y5329,11607,5329,11534,5256,146
TCGA-05-4245-01A-01-TS1_x11753y5329,11753,5329,11680,5256,146
TCGA-05-4245-01A-01-TS1_x11899y5329,11899,5329,11826,5256,146
TCGA-05-4245-01A-01-TS1_x12045y5329,12045,5329,11972,5256,146
TCGA-05-4245-01A-01-TS1_x2117y5475,2117,5475,2044,5402,146
TCGA-05-4245-01A-01-TS1_x2263y5475,2263,5475,2190,5402,146
TCGA-05-4245-01A-01-TS1_x2409y5475,2409,5475,2336,5402,146
TCGA-05-4245-01A-01-TS1_x2555y5475,2555,5475,2482,5402,146
TCGA-05-4245-01A-01-TS1_x2701y5475,2701,5475,2628,5402,146
TCGA-05-4245-01A-01-TS1_x2847y5475,2847,5475,2774,5402,146
TCGA-05-4245-01A-01-TS1_x2993y5475,2993,5475,2920,5402,146
TCGA-05-4245-01A-01-TS1_x3139y5475,3139,5475,3066,5402,146
TCGA-05-4245-01A-01-TS1_x3285y5475,3285,5475,3212,5402,146
TCGA-05-4245-01A-01-TS1_x3431y5475,3431,5475,3358,5402,146
TCGA-05-4245-01A-01-TS1_x3577y5475,3577,5475,3504,5402,146
TCGA-05-4245-01A-01-TS1_x3723y5475,3723,5475,3650,5402,146
TCGA-05-4245-01A-01-TS1_x3869y5475,3869,5475,3796,5402,146
TCGA-05-4245-01A-01-TS1_x4015y5475,4015,5475,3942,5402,146
TCGA-05-4245-01A-01-TS1_x4161y5475,4161,5475,4088,5402,146
TCGA-05-4245-01A-01-TS1_x4307y5475,4307,5475,4234,5402,146
TCGA-05-4245-01A-01-TS1_x4453y5475,4453,5475,4380,5402,146
TCGA-05-4245-01A-01-TS1_x4599y5475,4599,5475,4526,5402,146
TCGA-05-4245-01A-01-TS1_x4745y5475,4745,5475,4672,5402,146
TCGA-05-4245-01A-01-TS1_x4891y5475,4891,5475,4818,5402,146
TCGA-05-4245-01A-01-TS1_x5037y5475,5037,5475,4964,5402,146
TCGA-05-4245-01A-01-TS1_x5183y5475,5183,5475,5110,5402,146
TCGA-05-4245-01A-01-TS1_x5329y5475,5329,5475,5256,5402,146
TCGA-05-4245-01A-01-TS1_x5475y5475,5475,5475,5402,5402,146
TCGA-05-4245-01A-01-TS1_x5621y5475,5621,5475,5548,5402,146
TCGA-05-4245-01A-01-TS1_x5767y5475,5767,5475,5694,5402,146
TCGA-05-4245-01A-01-TS1_x5913y5475,5913,5475,5840,5402,146
TCGA-05-4245-01A-01-TS1_x6059y5475,6059,5475,5986,5402,146
TCGA-05-4245-01A-01-TS1_x6205y5475,6205,5475,6132,5402,146
TCGA-05-4245-01A-01-TS1_x6351y5475,6351,5475,6278,5402,146
TCGA-05-4245-01A-01-TS1_x6497y5475,6497,5475,6424,5402,146
TCGA-05-4245-01A-01-TS1_x6643y5475,6643,5475,6570,5402,146
TCGA-05-4245-01A-01-TS1_x6789y5475,6789,5475,6716,5402,146
TCGA-05-4245-01A-01-TS1_x6935y5475,6935,5475,6862,5402,146
TCGA-05-4245-01A-01-TS1_x7081y5475,7081,5475,7008,5402,146
TCGA-05-4245-01A-01-TS1_x7227y5475,7227,5475,7154,5402,146
TCGA-05-4245-01A-01-TS1_x7373y5475,7373,5475,7300,5402,146
TCGA-05-4245-01A-01-TS1_x7519y5475,7519,5475,7446,5402,146
TCGA-05-4245-01A-01-TS1_x7665y5475,7665,5475,7592,5402,146
TCGA-05-4245-01A-01-TS1_x7811y5475,7811,5475,7738,5402,146
TCGA-05-4245-01A-01-TS1_x7957y5475,7957,5475,7884,5402,146
TCGA-05-4245-01A-01-TS1_x8103y5475,8103,5475,8030,5402,146
TCGA-05-4245-01A-01-TS1_x8249y5475,8249,5475,8176,5402,146
TCGA-05-4245-01A-01-TS1_x8395y5475,8395,5475,8322,5402,146
TCGA-05-4245-01A-01-TS1_x8541y5475,8541,5475,8468,5402,146
TCGA-05-4245-01A-01-TS1_x8687y5475,8687,5475,8614,5402,146
TCGA-05-4245-01A-01-TS1_x8833y5475,8833,5475,8760,5402,146
TCGA-05-4245-01A-01-TS1_x8979y5475,8979,5475,8906,5402,146
TCGA-05-4245-01A-01-TS1_x9125y5475,9125,5475,9052,5402,146
TCGA-05-4245-01A-01-TS1_x9271y5475,9271,5475,9198,5402,146
TCGA-05-4245-01A-01-TS1_x9417y5475,9417,5475,9344,5402,146
TCGA-05-4245-01A-01-TS1_x9563y5475,9563,5475,9490,5402,146
TCGA-05-4245-01A-01-TS1_x9709y5475,9709,5475,9636,5402,146
TCGA-05-4245-01A-01-TS1_x9855y5475,9855,5475,9782,5402,146
TCGA-05-4245-01A-01-TS1_x10001y5475,10001,5475,9928,5402,146
TCGA-05-4245-01A-01-TS1_x10147y5475,10147,5475,10074,5402,146
TCGA-05-4245-01A-01-TS1_x10293y5475,10293,5475,10220,5402,146
TCGA-05-4245-01A-01-TS1_x10439y5475,10439,5475,10366,5402,146
TCGA-05-4245-01A-01-TS1_x10585y5475,10585,5475,10512,5402,146
TCGA-05-4245-01A-01-TS1_x10731y5475,10731,5475,10658,5402,146
TCGA-05-4245-01A-01-TS1_x10877y5475,10877,5475,10804,5402,146
TCGA-05-4245-01A-01-TS1_x11023y5475,11023,5475,10950,5402,146
TCGA-05-4245-01A-01-TS1_x11169y5475,11169,5475,11096,5402,146
TCGA-05-4245-01A-01-TS1_x11315y5475,11315,5475,11242,5402,146
TCGA-05-4245-01A-01-TS1_x11461y5475,11461,5475,11388,5402,146
TCGA-05-4245-01A-01-TS1_x11607y5475,11607,5475,11534,5402,146
TCGA-05-4245-01A-01-TS1_x11753y5475,11753,5475,11680,5402,146
TCGA-05-4245-01A-01-TS1_x11899y5475,11899,5475,11826,5402,146
TCGA-05-4245-01A-01-TS1_x12045y5475,12045,5475,11972,5402,146
TCGA-05-4245-01A-01-TS1_x12191y5475,12191,5475,12118,5402,146
TCGA-05-4245-01A-01-TS1_x2117y5621,2117,5621,2044,5548,146
TCGA-05-4245-01A-01-TS1_x2263y5621,2263,5621,2190,5548,146
TCGA-05-4245-01A-01-TS1_x2409y5621,2409,5621,2336,5548,146
TCGA-05-4245-01A-01-TS1_x2555y5621,2555,5621,2482,5548,146
TCGA-05-4245-01A-01-TS1_x2701y5621,2701,5621,2628,5548,146
TCGA-05-4245-01A-01-TS1_x2847y5621,2847,5621,2774,5548,146
TCGA-05-4245-01A-01-TS1_x2993y5621,2993,5621,2920,5548,146
TCGA-05-4245-01A-01-TS1_x3139y5621,3139,5621,3066,5548,146
TCGA-05-4245-01A-01-TS1_x3285y5621,3285,5621,3212,5548,146
TCGA-05-4245-01A-01-TS1_x3431y5621,3431,5621,3358,5548,146
TCGA-05-4245-01A-01-TS1_x3577y5621,3577,5621,3504,5548,146
TCGA-05-4245-01A-01-TS1_x3723y5621,3723,5621,3650,5548,146
TCGA-05-4245-01A-01-TS1_x3869y5621,3869,5621,3796,5548,146
TCGA-05-4245-01A-01-TS1_x4015y5621,4015,5621,3942,5548,146
TCGA-05-4245-01A-01-TS1_x4161y5621,4161,5621,4088,5548,146
TCGA-05-4245-01A-01-TS1_x4307y5621,4307,5621,4234,5548,146
TCGA-05-4245-01A-01-TS1_x4453y5621,4453,5621,4380,5548,146
TCGA-05-4245-01A-01-TS1_x4599y5621,4599,5621,4526,5548,146
TCGA-05-4245-01A-01-TS1_x4745y5621,4745,5621,4672,5548,146
TCGA-05-4245-01A-01-TS1_x4891y5621,4891,5621,4818,5548,146
TCGA-05-4245-01A-01-TS1_x5037y5621,5037,5621,4964,5548,146
TCGA-05-4245-01A-01-TS1_x5183y5621,5183,5621,5110,5548,146
TCGA-05-4245-01A-01-TS1_x5329y5621,5329,5621,5256,5548,146
TCGA-05-4245-01A-01-TS1_x5475y5621,5475,5621,5402,5548,146
TCGA-05-4245-01A-01-TS1_x5621y5621,5621,5621,5548,5548,146
TCGA-05-4245-01A-01-TS1_x5767y5621,5767,5621,5694,5548,146
TCGA-05-4245-01A-01-TS1_x5913y5621,5913,5621,5840,5548,146
TCGA-05-4245-01A-01-TS1_x6059y5621,6059,5621,5986,5548,146
TCGA-05-4245-01A-01-TS1_x6205y5621,6205,5621,6132,5548,146
TCGA-05-4245-01A-01-TS1_x6351y5621,6351,5621,6278,5548,146
TCGA-05-4245-01A-01-TS1_x6497y5621,6497,5621,6424,5548,146
TCGA-05-4245-01A-01-TS1_x6643y5621,6643,5621,6570,5548,146
TCGA-05-4245-01A-01-TS1_x6789y5621,6789,5621,6716,5548,146
TCGA-05-4245-01A-01-TS1_x6935y5621,6935,5621,6862,5548,146
TCGA-05-4245-01A-01-TS1_x7081y5621,7081,5621,7008,5548,146
TCGA-05-4245-01A-01-TS1_x7227y5621,7227,5621,7154,5548,146
TCGA-05-4245-01A-01-TS1_x7373y5621,7373,5621,7300,5548,146
TCGA-05-4245-01A-01-TS1_x7519y5621,7519,5621,7446,5548,146
TCGA-05-4245-01A-01-TS1_x7665y5621,7665,5621,7592,5548,146
TCGA-05-4245-01A-01-TS1_x7811y5621,7811,5621,7738,5548,146
TCGA-05-4245-01A-01-TS1_x7957y5621,7957,5621,7884,5548,146
TCGA-05-4245-01A-01-TS1_x8103y5621,8103,5621,8030,5548,146
TCGA-05-4245-01A-01-TS1_x8249y5621,8249,5621,8176,5548,146
TCGA-05-4245-01A-01-TS1_x8395y5621,8395,5621,8322,5548,146
TCGA-05-4245-01A-01-TS1_x8541y5621,8541,5621,8468,5548,146
TCGA-05-4245-01A-01-TS1_x8687y5621,8687,5621,8614,5548,146
TCGA-05-4245-01A-01-TS1_x8833y5621,8833,5621,8760,5548,146
TCGA-05-4245-01A-01-TS1_x8979y5621,8979,5621,8906,5548,146
TCGA-05-4245-01A-01-TS1_x9125y5621,9125,5621,9052,5548,146
TCGA-05-4245-01A-01-TS1_x9271y5621,9271,5621,9198,5548,146
TCGA-05-4245-01A-01-TS1_x9417y5621,9417,5621,9344,5548,146
TCGA-05-4245-01A-01-TS1_x9563y5621,9563,5621,9490,5548,146
TCGA-05-4245-01A-01-TS1_x9709y5621,9709,5621,9636,5548,146
TCGA-05-4245-01A-01-TS1_x9855y5621,9855,5621,9782,5548,146
TCGA-05-4245-01A-01-TS1_x10001y5621,10001,5621,9928,5548,146
TCGA-05-4245-01A-01-TS1_x10147y5621,10147,5621,10074,5548,146
TCGA-05-4245-01A-01-TS1_x10293y5621,10293,5621,10220,5548,146
TCGA-05-4245-01A-01-TS1_x10439y5621,10439,5621,10366,5548,146
TCGA-05-4245-01A-01-TS1_x10585y5621,10585,5621,10512,5548,146
TCGA-05-4245-01A-01-TS1_x10731y5621,10731,5621,10658,5548,146
TCGA-05-4245-01A-01-TS1_x10877y5621,10877,5621,10804,5548,146
TCGA-05-4245-01A-01-TS1_x11023y5621,11023,5621,10950,5548,146
TCGA-05-4245-01A-01-TS1_x11169y5621,11169,5621,11096,5548,146
TCGA-05-4245-01A-01-TS1_x11315y5621,11315,5621,11242,5548,146
TCGA-05-4245-01A-01-TS1_x11461y5621,11461,5621,11388,5548,146
TCGA-05-4245-01A-01-TS1_x11607y5621,11607,5621,11534,5548,146
TCGA-05-4245-01A-01-TS1_x11753y5621,11753,5621,11680,5548,146
TCGA-05-4245-01A-01-TS1_x11899y5621,11899,5621,11826,5548,146
TCGA-05-4245-01A-01-TS1_x12045y5621,12045,5621,11972,5548,146
TCGA-05-4245-01A-01-TS1_x12191y5621,12191,5621,12118,5548,146
TCGA-05-4245-01A-01-TS1_x2117y5767,2117,5767,2044,5694,146
TCGA-05-4245-01A-01-TS1_x2263y5767,2263,5767,2190,5694,146
TCGA-05-4245-01A-01-TS1_x2409y5767,2409,5767,2336,5694,146
TCGA-05-4245-01A-01-TS1_x2555y5767,2555,5767,2482,5694,146
TCGA-05-4245-01A-01-TS1_x2701y5767,2701,5767,2628,5694,146
TCGA-05-4245-01A-01-TS1_x2847y5767,2847,5767,2774,5694,146
TCGA-05-4245-01A-01-TS1_x2993y5767,2993,5767,2920,5694,146
TCGA-05-4245-01A-01-TS1_x3139y5767,3139,5767,3066,5694,146
TCGA-05-4245-01A-01-TS1_x3285y5767,3285,5767,3212,5694,146
TCGA-05-4245-01A-01-TS1_x3431y5767,3431,5767,3358,5694,146
TCGA-05-4245-01A-01-TS1_x3577y5767,3577,5767,3504,5694,146
TCGA-05-4245-01A-01-TS1_x3723y5767,3723,5767,3650,5694,146
TCGA-05-4245-01A-01-TS1_x3869y5767,3869,5767,3796,5694,146
TCGA-05-4245-01A-01-TS1_x4015y5767,4015,5767,3942,5694,146
TCGA-05-4245-01A-01-TS1_x4161y5767,4161,5767,4088,5694,146
TCGA-05-4245-01A-01-TS1_x4307y5767,4307,5767,4234,5694,146
TCGA-05-4245-01A-01-TS1_x4453y5767,4453,5767,4380,5694,146
TCGA-05-4245-01A-01-TS1_x4599y5767,4599,5767,4526,5694,146
TCGA-05-4245-01A-01-TS1_x4745y5767,4745,5767,4672,5694,146
TCGA-05-4245-01A-01-TS1_x4891y5767,4891,5767,4818,5694,146
TCGA-05-4245-01A-01-TS1_x5037y5767,5037,5767,4964,5694,146
TCGA-05-4245-01A-01-TS1_x5183y5767,5183,5767,5110,5694,146
TCGA-05-4245-01A-01-TS1_x5329y5767,5329,5767,5256,5694,146
TCGA-05-4245-01A-01-TS1_x5475y5767,5475,5767,5402,5694,146
TCGA-05-4245-01A-01-TS1_x5621y5767,5621,5767,5548,5694,146
TCGA-05-4245-01A-01-TS1_x5767y5767,5767,5767,5694,5694,146
TCGA-05-4245-01A-01-TS1_x5913y5767,5913,5767,5840,5694,146
TCGA-05-4245-01A-01-TS1_x6351y5767,6351,5767,6278,5694,146
TCGA-05-4245-01A-01-TS1_x6497y5767,6497,5767,6424,5694,146
TCGA-05-4245-01A-01-TS1_x6643y5767,6643,5767,6570,5694,146
TCGA-05-4245-01A-01-TS1_x6789y5767,6789,5767,6716,5694,146
TCGA-05-4245-01A-01-TS1_x6935y5767,6935,5767,6862,5694,146
TCGA-05-4245-01A-01-TS1_x7081y5767,7081,5767,7008,5694,146
TCGA-05-4245-01A-01-TS1_x7227y5767,7227,5767,7154,5694,146
TCGA-05-4245-01A-01-TS1_x7373y5767,7373,5767,7300,5694,146
TCGA-05-4245-01A-01-TS1_x7519y5767,7519,5767,7446,5694,146
TCGA-05-4245-01A-01-TS1_x7665y5767,7665,5767,7592,5694,146
TCGA-05-4245-01A-01-TS1_x7811y5767,7811,5767,7738,5694,146
TCGA-05-4245-01A-01-TS1_x7957y5767,7957,5767,7884,5694,146
TCGA-05-4245-01A-01-TS1_x8103y5767,8103,5767,8030,5694,146
TCGA-05-4245-01A-01-TS1_x8249y5767,8249,5767,8176,5694,146
TCGA-05-4245-01A-01-TS1_x8395y5767,8395,5767,8322,5694,146
TCGA-05-4245-01A-01-TS1_x8541y5767,8541,5767,8468,5694,146
TCGA-05-4245-01A-01-TS1_x8687y5767,8687,5767,8614,5694,146
TCGA-05-4245-01A-01-TS1_x8833y5767,8833,5767,8760,5694,146
TCGA-05-4245-01A-01-TS1_x8979y5767,8979,5767,8906,5694,146
TCGA-05-4245-01A-01-TS1_x9125y5767,9125,5767,9052,5694,146
TCGA-05-4245-01A-01-TS1_x9271y5767,9271,5767,9198,5694,146
TCGA-05-4245-01A-01-TS1_x9417y5767,9417,5767,9344,5694,146
TCGA-05-4245-01A-01-TS1_x9563y5767,9563,5767,9490,5694,146
TCGA-05-4245-01A-01-TS1_x9709y5767,9709,5767,9636,5694,146
TCGA-05-4245-01A-01-TS1_x9855y5767,9855,5767,9782,5694,146
TCGA-05-4245-01A-01-TS1_x10001y5767,10001,5767,9928,5694,146
TCGA-05-4245-01A-01-TS1_x10147y5767,10147,5767,10074,5694,146
TCGA-05-4245-01A-01-TS1_x10293y5767,10293,5767,10220,5694,146
TCGA-05-4245-01A-01-TS1_x10439y5767,10439,5767,10366,5694,146
TCGA-05-4245-01A-01-TS1_x10585y5767,10585,5767,10512,5694,146
TCGA-05-4245-01A-01-TS1_x10731y5767,10731,5767,10658,5694,146
TCGA-05-4245-01A-01-TS1_x10877y5767,10877,5767,10804,5694,146
TCGA-05-4245-01A-01-TS1_x11023y5767,11023,5767,10950,5694,146
TCGA-05-4245-01A-01-TS1_x11169y5767,11169,5767,11096,5694,146
TCGA-05-4245-01A-01-TS1_x11315y5767,11315,5767,11242,5694,146
TCGA-05-4245-01A-01-TS1_x11461y5767,11461,5767,11388,5694,146
TCGA-05-4245-01A-01-TS1_x11607y5767,11607,5767,11534,5694,146
TCGA-05-4245-01A-01-TS1_x11753y5767,11753,5767,11680,5694,146
TCGA-05-4245-01A-01-TS1_x11899y5767,11899,5767,11826,5694,146
TCGA-05-4245-01A-01-TS1_x12045y5767,12045,5767,11972,5694,146
TCGA-05-4245-01A-01-TS1_x12191y5767,12191,5767,12118,5694,146
TCGA-05-4245-01A-01-TS1_x1971y5913,1971,5913,1898,5840,146
TCGA-05-4245-01A-01-TS1_x2117y5913,2117,5913,2044,5840,146
TCGA-05-4245-01A-01-TS1_x2263y5913,2263,5913,2190,5840,146
TCGA-05-4245-01A-01-TS1_x2409y5913,2409,5913,2336,5840,146
